,epoch,Train_accuracy,Test_accuracy
0,1,9.923333333333334,9.58
1,2,9.853333333333333,9.58
2,3,9.913333333333334,9.58
3,4,9.91,9.58
4,5,9.836666666666668,9.58
5,6,9.895,9.58
6,7,9.843333333333334,9.58
7,8,9.978333333333333,9.58
8,9,9.936666666666667,9.75
9,10,9.98,10.09
10,11,9.943333333333333,10.09
11,12,10.015,10.09
12,13,10.056666666666667,10.09
13,14,10.015,10.09
14,15,9.998333333333333,10.09
15,16,10.001666666666667,10.09
16,17,10.013333333333334,10.09
17,18,10.098333333333333,10.09
18,19,10.056666666666667,10.09
19,20,10.075000000000001,9.58
20,21,10.011666666666667,10.09
21,22,10.121666666666666,10.09
22,23,10.11,11.39
23,24,10.351666666666667,11.27
24,25,10.616666666666667,11.74
25,26,10.655000000000001,11.459999999999999
26,27,10.798333333333334,11.540000000000001
27,28,10.943333333333333,11.12
28,29,11.111666666666666,9.790000000000001
29,30,11.386666666666667,8.450000000000001
30,31,11.53,7.88
31,32,11.77,8.74
32,33,12.118333333333334,9.34
33,34,12.389999999999999,8.27
34,35,12.659999999999998,8.02
35,36,13.11,8.15
36,37,13.355,8.21
37,38,13.548333333333334,8.93
38,39,14.028333333333334,9.44
39,40,14.263333333333334,9.41
40,41,14.666666666666666,9.36
41,42,15.091666666666667,9.59
42,43,15.509999999999998,9.69
43,44,15.991666666666667,9.049999999999999
44,45,16.336666666666666,9.370000000000001
45,46,16.861666666666668,9.030000000000001
46,47,17.57,9.06
47,48,18.08,8.99
48,49,18.681666666666665,8.66
49,50,18.931666666666665,8.39
50,51,19.211666666666666,9.75
51,52,19.656666666666666,9.32
52,53,20.195,9.47
53,54,20.830000000000002,9.049999999999999
54,55,21.668333333333333,8.469999999999999
55,56,22.715,8.98
56,57,23.541666666666668,9.36
57,58,23.553333333333335,8.540000000000001
58,59,23.773333333333333,9.24
59,60,23.468333333333334,10.17
60,61,23.378333333333334,9.74
61,62,22.383333333333333,8.89
62,63,13.63,9.91
63,64,15.325,8.89
64,65,16.775000000000002,9.180000000000001
65,66,18.503333333333334,9.41
66,67,20.233333333333334,8.959999999999999
67,68,21.948333333333334,8.780000000000001
68,69,23.465,8.44
69,70,24.656666666666666,8.649999999999999
70,71,25.590000000000003,7.2700000000000005
71,72,26.095000000000002,7.46
72,73,26.80666666666667,8.21
73,74,27.133333333333333,9.34
74,75,27.894999999999996,9.36
75,76,28.708333333333336,10.059999999999999
76,77,30.125,10.02
77,78,31.471666666666664,11.600000000000001
78,79,32.233333333333334,11.89
79,80,32.855000000000004,10.11
80,81,33.775,9.91
81,82,34.35,9.26
82,83,35.09166666666667,8.97
83,84,35.788333333333334,10.09
84,85,36.58166666666667,9.34
85,86,36.85666666666666,9.28
86,87,36.53333333333333,9.56
87,88,36.655,10.17
88,89,37.43666666666667,9.59
89,90,38.138333333333335,9.75
90,91,38.89666666666667,9.030000000000001
91,92,39.305,9.610000000000001
92,93,40.025,9.629999999999999
93,94,40.33833333333333,9.53
94,95,40.80166666666667,9.19
95,96,40.81333333333333,9.58
96,97,40.355000000000004,10.14
97,98,40.00666666666667,10.68
98,99,40.526666666666664,9.77
99,100,41.781666666666666,9.569999999999999
100,101,42.873333333333335,10.0
101,102,44.375,9.629999999999999
102,103,45.58,9.68
103,104,46.21666666666667,9.51
104,105,47.05666666666667,9.370000000000001
105,106,47.795,9.4
106,107,48.571666666666665,10.059999999999999
107,108,48.70333333333333,9.87
108,109,48.806666666666665,9.9
109,110,49.32,9.99
110,111,48.765,10.05
111,112,48.791666666666664,9.83
112,113,49.385,9.45
113,114,48.56666666666667,9.11
114,115,48.085,9.13
