,number_pca_components_class
0,21
1,33
2,32
3,30
4,33
5,31
6,32
7,32
8,29
9,32
10,33
11,33
12,30
13,21
14,28
15,31
16,33
17,31
18,30
19,30
20,31
21,29
22,30
23,19
24,29
25,29
26,30
27,30
28,30
29,31
30,31
31,30
32,28
33,31
34,29
35,30
36,26
37,28
38,28
39,28
40,30
41,32
42,29
43,29
44,34
45,24
46,31
47,30
48,30
49,33
50,32
51,32
52,29
53,32
54,31
55,32
56,29
57,32
58,30
59,33
60,26
61,32
62,29
63,28
64,32
65,32
66,36
67,31
68,29
69,33
70,30
71,31
72,31
73,30
74,28
75,34
76,33
77,28
78,33
79,34
80,31
81,32
82,31
83,27
84,34
85,31
86,30
87,33
88,32
89,32
90,26
91,31
92,34
93,32
94,32
95,34
96,33
97,32
98,33
99,32
100,30
101,31
102,34
103,34
104,31
105,26
106,31
107,34
108,32
109,29
110,30
111,30
112,27
113,31
114,34
115,35
116,30
117,32
118,34
119,29
120,28
121,34
122,33
123,28
124,28
125,30
126,32
127,32
128,29
129,32
130,30
131,30
132,31
133,28
134,31
135,31
136,30
137,32
138,29
139,33
140,32
141,31
142,31
143,31
144,31
145,32
146,32
147,32
148,28
149,30
150,29
151,33
152,32
153,32
154,31
155,32
156,29
157,33
158,31
159,31
160,31
161,28
162,33
163,30
164,37
165,33
166,31
167,31
168,32
169,28
170,32
171,33
172,32
173,31
174,32
175,32
176,30
177,29
178,27
179,29
180,29
181,28
182,28
183,27
184,23
185,32
186,22
187,21
188,25
189,27
190,29
191,27
192,26
193,29
194,30
195,34
196,30
197,31
198,28
199,29
