,pca_variance_class
0,0.1965123670563082
1,0.20155945492706148
2,0.1926086683265527
3,0.19272605600801618
4,0.19260607071191996
5,0.19317442412147431
6,0.19382247560082919
7,0.19543847931102962
8,0.19400995363532772
9,0.20066304712161692
