,number_pca_components_class
0,107
1,122
2,115
3,126
4,142
5,136
6,149
7,162
8,140
9,131
10,170
11,127
12,117
13,123
14,148
15,154
16,155
17,170
18,136
19,161
20,121
21,133
22,136
23,101
24,135
25,125
26,129
27,141
28,120
29,136
30,131
31,133
32,135
33,132
34,116
35,119
36,132
37,135
38,158
39,135
40,166
41,163
42,149
43,136
44,117
45,99
46,159
47,137
48,125
49,135
50,117
51,127
52,126
53,128
54,127
55,124
56,115
57,110
58,128
59,162
60,118
61,124
62,156
63,141
64,167
65,132
66,148
67,174
68,125
69,154
70,118
71,150
72,177
73,166
74,149
75,152
76,164
77,133
78,156
79,189
80,177
81,137
82,112
83,142
84,124
85,162
86,150
87,152
88,173
89,158
90,124
91,129
92,156
93,125
94,124
95,160
96,160
97,139
98,141
99,168
100,145
101,147
102,171
103,135
104,132
105,129
106,144
107,150
108,142
109,153
110,153
111,121
112,129
113,160
114,161
115,138
116,120
117,159
118,134
119,134
120,150
121,131
122,164
123,135
124,126
125,150
126,124
127,158
128,133
129,159
130,160
131,159
132,165
133,96
134,160
135,169
136,140
137,154
138,150
139,157
140,153
141,159
142,155
143,134
144,166
145,115
146,123
147,153
148,155
149,167
150,147
151,157
152,169
153,123
154,133
155,159
156,147
157,149
158,174
159,165
160,167
161,145
162,129
163,144
164,139
165,110
166,105
167,135
168,178
169,149
170,124
171,148
172,154
173,128
174,150
175,153
176,122
177,122
178,112
179,123
180,139
181,116
182,107
183,118
184,123
185,151
186,100
187,104
188,132
189,124
190,112
191,84
192,84
193,112
194,130
195,165
196,141
197,138
198,130
199,140
