,number_pca_components_class
0,72
1,76
2,65
3,60
4,82
5,65
6,84
7,83
8,65
9,70
10,97
11,62
12,60
13,80
14,84
15,89
16,93
17,105
18,89
19,75
20,54
21,73
22,69
23,67
24,70
25,63
26,65
27,67
28,58
29,73
30,71
31,64
32,73
33,84
34,64
35,59
36,65
37,74
38,87
39,71
40,104
41,93
42,75
43,76
44,68
45,57
46,92
47,71
48,59
49,69
50,57
51,59
52,66
53,65
54,67
55,63
56,53
57,55
58,55
59,95
60,40
61,69
62,61
63,64
64,89
65,62
66,67
67,101
68,60
69,92
70,61
71,69
72,94
73,97
74,82
75,79
76,101
77,51
78,87
79,112
80,96
81,56
82,57
83,78
84,64
85,84
86,70
87,77
88,87
89,97
90,73
91,76
92,75
93,61
94,62
95,81
96,85
97,64
98,90
99,90
100,72
101,80
102,103
103,86
104,78
105,56
106,67
107,80
108,72
109,80
110,71
111,54
112,61
113,90
114,85
115,79
116,57
117,84
118,79
119,58
120,69
121,70
122,91
123,58
124,64
125,73
126,60
127,77
128,64
129,91
130,77
131,93
132,87
133,50
134,86
135,88
136,64
137,85
138,77
139,83
140,72
141,85
142,82
143,61
144,98
145,63
146,63
147,70
148,78
149,83
150,67
151,81
152,94
153,77
154,69
155,86
156,70
157,78
158,91
159,91
160,90
161,70
162,50
163,82
164,77
165,58
166,59
167,71
168,99
169,75
170,58
171,72
172,84
173,65
174,82
175,90
176,57
177,67
178,56
179,55
180,56
181,57
182,67
183,61
184,73
185,92
186,64
187,73
188,70
189,78
190,61
191,51
192,58
193,62
194,68
195,88
196,81
197,66
198,80
199,76
