,number_pca_components_class
0,12
1,21
2,21
3,24
4,24
5,24
6,27
7,26
8,26
9,23
10,29
11,25
12,22
13,11
14,18
15,27
16,29
17,27
18,21
19,24
20,25
21,26
22,24
23,10
24,25
25,23
26,25
27,27
28,24
29,26
30,25
31,26
32,26
33,25
34,23
35,24
36,22
37,24
38,25
39,24
40,29
41,29
42,26
43,25
44,20
45,15
46,21
47,26
48,25
49,24
50,24
51,26
52,25
53,25
54,25
55,24
56,23
57,23
58,23
59,27
60,19
61,21
62,26
63,24
64,29
65,23
66,27
67,30
68,20
69,29
70,20
71,24
72,28
73,28
74,26
75,26
76,28
77,24
78,27
79,30
80,27
81,24
82,20
83,22
84,23
85,28
86,25
87,26
88,31
89,28
90,16
91,25
92,27
93,21
94,20
95,27
96,26
97,24
98,25
99,30
100,27
101,22
102,30
103,21
104,24
105,23
106,26
107,24
108,23
109,25
110,28
111,20
112,20
113,27
114,27
115,21
116,20
117,28
118,23
119,23
120,25
121,22
122,29
123,25
124,23
125,27
126,22
127,27
128,21
129,27
130,26
131,27
132,27
133,17
134,27
135,26
136,26
137,27
138,22
139,28
140,27
141,30
142,25
143,23
144,30
145,20
146,22
147,27
148,19
149,28
150,25
151,29
152,28
153,19
154,21
155,29
156,26
157,26
158,30
159,30
160,30
161,26
162,25
163,23
164,24
165,23
166,19
167,23
168,28
169,24
170,25
171,26
172,29
173,23
174,26
175,27
176,21
177,22
178,19
179,22
180,24
181,21
182,19
183,21
184,16
185,26
186,13
187,14
188,19
189,17
190,20
191,16
192,16
193,22
194,20
195,26
196,17
197,23
198,21
199,23
