,number_pca_components_class
0,22
1,24
2,34
3,36
4,33
5,44
6,43
7,42
8,36
9,38
10,41
11,43
12,27
13,21
14,34
15,45
16,46
17,46
18,31
19,40
20,35
21,42
22,32
23,15
24,43
25,43
26,43
27,49
28,44
29,49
30,45
31,37
32,46
33,43
34,38
35,41
36,33
37,38
38,39
39,36
40,47
41,43
42,43
43,42
44,25
45,24
46,40
47,41
48,47
49,46
50,40
51,40
52,36
53,48
54,47
55,37
56,38
57,38
58,37
59,46
60,33
61,37
62,43
63,48
64,51
65,38
66,45
67,55
68,37
69,48
70,25
71,39
72,47
73,48
74,38
75,52
76,57
77,44
78,35
79,54
80,54
81,28
82,29
83,42
84,41
85,44
86,39
87,42
88,55
89,48
90,29
91,38
92,50
93,30
94,24
95,44
96,39
97,43
98,44
99,54
100,52
101,38
102,55
103,21
104,44
105,39
106,49
107,32
108,33
109,44
110,47
111,24
112,36
113,50
114,43
115,20
116,30
117,48
118,33
119,41
120,45
121,29
122,52
123,44
124,23
125,48
126,28
127,49
128,30
129,41
130,48
131,51
132,45
133,19
134,46
135,47
136,42
137,46
138,40
139,51
140,40
141,48
142,47
143,35
144,49
145,23
146,29
147,51
148,41
149,51
150,50
151,48
152,44
153,24
154,29
155,48
156,50
157,39
158,55
159,52
160,53
161,48
162,41
163,37
164,38
165,31
166,16
167,31
168,54
169,38
170,37
171,48
172,51
173,37
174,44
175,52
176,33
177,27
178,26
179,39
180,41
181,31
182,25
183,34
184,24
185,47
186,20
187,20
188,39
189,32
190,30
191,15
192,15
193,26
194,32
195,42
196,33
197,40
198,34
199,37
