,number_pca_components_class
0,120
1,95
2,140
3,145
4,138
5,191
6,174
7,170
8,136
9,140
10,173
11,168
12,124
13,110
14,130
15,193
16,195
17,197
18,165
19,163
20,130
21,168
22,127
23,72
24,195
25,175
26,170
27,195
28,158
29,188
30,202
31,175
32,205
33,172
34,133
35,125
36,135
37,138
38,152
39,148
40,194
41,168
42,183
43,160
44,82
45,105
46,169
47,185
48,172
49,144
50,104
51,130
52,115
53,143
54,171
55,139
56,122
57,102
58,145
59,212
60,155
61,145
62,188
63,216
64,222
65,188
66,147
67,227
68,150
69,186
70,110
71,149
72,211
73,216
74,160
75,217
76,237
77,195
78,128
79,232
80,249
81,103
82,134
83,193
84,142
85,172
86,162
87,156
88,238
89,192
90,178
91,142
92,207
93,135
94,114
95,168
96,155
97,173
98,176
99,227
100,232
101,156
102,219
103,90
104,178
105,167
106,209
107,142
108,158
109,198
110,181
111,122
112,179
113,204
114,169
115,101
116,123
117,193
118,103
119,184
120,200
121,120
122,216
123,192
124,89
125,212
126,119
127,209
128,139
129,161
130,218
131,228
132,185
133,74
134,185
135,229
136,199
137,186
138,194
139,218
140,179
141,202
142,213
143,113
144,223
145,94
146,138
147,213
148,171
149,225
150,219
151,195
152,165
153,121
154,120
155,189
156,210
157,143
158,217
159,228
160,219
161,223
162,132
163,185
164,141
165,88
166,76
167,148
168,246
169,165
170,119
171,181
172,220
173,137
174,181
175,225
176,137
177,132
178,115
179,189
180,199
181,154
182,126
183,139
184,133
185,189
186,107
187,108
188,171
189,153
190,137
191,79
192,85
193,125
194,109
195,141
196,135
197,150
198,124
199,162
