,number_pca_components_class
0,154
1,110
2,151
3,150
4,144
5,203
6,185
7,177
8,143
9,146
10,180
11,173
12,129
13,136
14,166
15,198
16,202
17,201
18,183
19,172
20,134
21,179
22,143
23,111
24,194
25,184
26,193
27,192
28,153
29,188
30,205
31,193
32,201
33,182
34,146
35,128
36,152
37,159
38,167
39,161
40,199
41,182
42,183
43,167
44,107
45,143
46,169
47,195
48,168
49,142
50,118
51,128
52,125
53,150
54,171
55,140
56,133
57,118
58,146
59,224
60,170
61,165
62,185
63,216
64,223
65,192
66,160
67,227
68,154
69,198
70,129
71,156
72,221
73,225
74,180
75,208
76,242
77,206
78,148
79,234
80,253
81,116
82,151
83,204
84,142
85,187
86,172
87,163
88,231
89,204
90,191
91,153
92,207
93,144
94,119
95,171
96,172
97,179
98,186
99,226
100,231
101,174
102,224
103,122
104,187
105,168
106,216
107,144
108,170
109,199
110,184
111,127
112,184
113,213
114,178
115,129
116,142
117,194
118,120
119,188
120,212
121,140
122,217
123,199
124,112
125,217
126,138
127,201
128,149
129,171
130,217
131,233
132,192
133,96
134,200
135,230
136,192
137,187
138,207
139,221
140,180
141,200
142,221
143,121
144,225
145,114
146,160
147,211
148,174
149,233
150,212
151,194
152,183
153,135
154,135
155,185
156,204
157,140
158,220
159,234
160,219
161,231
162,135
163,201
164,146
165,100
166,94
167,166
168,241
169,180
170,125
171,175
172,228
173,143
174,181
175,234
176,138
177,142
178,123
179,196
180,200
181,166
182,157
183,163
184,162
185,199
186,152
187,150
188,188
189,177
190,158
191,99
192,122
193,140
194,120
195,142
196,164
197,166
198,139
199,172
