,number_pca_components_class
0,28
1,34
2,46
3,48
4,45
5,61
6,59
7,61
8,60
9,53
10,58
11,59
12,39
13,27
14,40
15,62
16,62
17,70
18,38
19,52
20,46
21,49
22,42
23,19
24,57
25,52
26,51
27,58
28,52
29,56
30,56
31,43
32,60
33,55
34,47
35,48
36,50
37,49
38,51
39,49
40,64
41,59
42,61
43,55
44,36
45,33
46,54
47,56
48,54
49,51
50,37
51,47
52,44
53,52
54,56
55,45
56,42
57,37
58,50
59,55
60,43
61,36
62,57
63,54
64,67
65,50
66,42
67,64
68,52
69,58
70,31
71,34
72,56
73,57
74,52
75,68
76,73
77,55
78,32
79,67
80,73
81,33
82,35
83,46
84,49
85,53
86,43
87,45
88,80
89,58
90,39
91,44
92,67
93,35
94,34
95,54
96,40
97,51
98,53
99,76
100,65
101,41
102,69
103,29
104,58
105,43
106,64
107,54
108,49
109,52
110,58
111,39
112,48
113,60
114,62
115,27
116,32
117,74
118,44
119,57
120,51
121,33
122,69
123,56
124,26
125,66
126,33
127,62
128,34
129,47
130,58
131,63
132,50
133,24
134,57
135,65
136,58
137,53
138,48
139,71
140,42
141,68
142,60
143,56
144,65
145,30
146,34
147,63
148,51
149,68
150,65
151,51
152,52
153,34
154,36
155,71
156,64
157,45
158,67
159,71
160,74
161,64
162,42
163,51
164,48
165,36
166,22
167,34
168,76
169,42
170,37
171,63
172,62
173,38
174,60
175,64
176,39
177,34
178,37
179,48
180,54
181,39
182,35
183,49
184,28
185,69
186,22
187,26
188,47
189,31
190,35
191,23
192,27
193,40
194,30
195,43
196,41
197,38
198,30
199,45
