,number_pca_components_class
0,15
1,18
2,25
3,26
4,25
5,28
6,30
7,29
8,28
9,25
10,28
11,26
12,17
13,14
14,23
15,28
16,30
17,31
18,18
19,27
20,22
21,22
22,19
23,9
24,25
25,24
26,25
27,26
28,24
29,25
30,25
31,22
32,27
33,26
34,27
35,24
36,25
37,24
38,24
39,25
40,31
41,27
42,29
43,28
44,19
45,17
46,27
47,26
48,26
49,24
50,20
51,24
52,27
53,26
54,26
55,21
56,24
57,22
58,22
59,26
60,18
61,20
62,28
63,23
64,30
65,21
66,21
67,29
68,22
69,26
70,14
71,18
72,27
73,26
74,23
75,26
76,30
77,23
78,20
79,31
80,31
81,14
82,16
83,23
84,22
85,26
86,21
87,21
88,32
89,28
90,19
91,24
92,30
93,17
94,16
95,26
96,20
97,22
98,24
99,30
100,26
101,21
102,30
103,15
104,26
105,20
106,26
107,23
108,21
109,24
110,25
111,17
112,21
113,28
114,28
115,14
116,14
117,28
118,21
119,23
120,23
121,16
122,31
123,24
124,14
125,27
126,18
127,26
128,17
129,25
130,27
131,27
132,25
133,9
134,27
135,29
136,24
137,24
138,22
139,28
140,21
141,28
142,26
143,23
144,26
145,15
146,18
147,25
148,24
149,29
150,26
151,25
152,29
153,16
154,18
155,28
156,26
157,22
158,29
159,30
160,31
161,27
162,23
163,23
164,23
165,18
166,10
167,17
168,32
169,21
170,19
171,27
172,28
173,20
174,27
175,29
176,19
177,19
178,19
179,23
180,24
181,20
182,20
183,25
184,14
185,30
186,12
187,15
188,24
189,16
190,20
191,12
192,16
193,21
194,14
195,23
196,21
197,19
198,14
199,23
