,number_pca_components_class
0,6
1,5
2,3
3,5
4,6
5,5
6,4
7,5
8,5
9,4
10,4
11,3
12,5
13,7
14,5
15,4
16,7
17,6
18,5
19,5
20,4
21,4
22,3
23,5
24,5
25,4
26,4
27,5
28,3
29,6
30,3
31,4
32,6
33,4
34,3
35,4
36,5
37,5
38,8
39,5
40,4
41,5
42,4
43,4
44,5
45,3
46,4
47,5
48,3
49,6
50,6
51,4
52,6
53,5
54,3
55,5
56,3
57,3
58,6
59,4
60,3
61,5
62,6
63,6
64,6
65,6
66,4
67,5
68,5
69,3
70,5
71,7
72,8
73,5
74,7
75,5
76,5
77,4
78,4
79,7
80,8
81,5
82,4
83,7
84,5
85,8
86,6
87,6
88,6
89,6
90,5
91,5
92,6
93,6
94,5
95,7
96,6
97,5
98,7
99,5
100,5
101,7
102,4
103,7
104,7
105,6
106,5
107,5
108,4
109,6
110,6
111,4
112,5
113,6
114,6
115,6
116,4
117,5
118,5
119,5
120,5
121,6
122,5
123,5
124,7
125,5
126,5
127,5
128,4
129,4
130,6
131,6
132,7
133,4
134,6
135,5
136,6
137,5
138,7
139,4
140,3
141,5
142,6
143,4
144,7
145,5
146,3
147,5
148,5
149,7
150,5
151,7
152,4
153,4
154,5
155,6
156,4
157,4
158,6
159,6
160,3
161,6
162,5
163,3
164,4
165,5
166,5
167,6
168,7
169,8
170,5
171,5
172,6
173,5
174,5
175,4
176,4
177,5
178,4
179,6
180,5
181,5
182,7
183,5
184,7
185,5
186,6
187,5
188,5
189,5
190,5
191,5
192,4
193,4
194,5
195,4
196,7
197,3
198,5
199,3
