,number_pca_components_class
0,25
1,31
2,34
3,34
4,32
5,37
6,40
7,38
8,34
9,37
10,37
11,38
12,37
13,27
14,35
15,37
16,39
17,40
18,33
19,37
20,35
21,38
22,33
23,24
24,39
25,40
26,39
27,41
28,40
29,40
30,39
31,36
32,39
33,39
34,37
35,37
36,32
37,33
38,36
39,35
40,37
41,37
42,35
43,35
44,29
45,30
46,36
47,38
48,40
49,38
50,38
51,38
52,34
53,40
54,39
55,40
56,38
57,37
58,37
59,44
60,37
61,39
62,37
63,42
64,42
65,41
66,39
67,45
68,40
69,37
70,36
71,37
72,40
73,43
74,40
75,42
76,46
77,40
78,35
79,43
80,43
81,35
82,34
83,36
84,39
85,39
86,40
87,39
88,43
89,41
90,34
91,38
92,43
93,35
94,32
95,39
96,37
97,40
98,41
99,43
100,41
101,36
102,44
103,33
104,37
105,40
106,43
107,38
108,40
109,41
110,39
111,35
112,37
113,40
114,40
115,32
116,37
117,41
118,39
119,41
120,40
121,36
122,40
123,40
124,29
125,41
126,36
127,42
128,37
129,41
130,40
131,41
132,37
133,32
134,39
135,42
136,39
137,37
138,39
139,42
140,37
141,40
142,40
143,39
144,40
145,31
146,38
147,41
148,35
149,43
150,41
151,39
152,38
153,33
154,35
155,40
156,42
157,37
158,43
159,41
160,41
161,41
162,37
163,39
164,40
165,37
166,29
167,38
168,45
169,39
170,37
171,42
172,40
173,35
174,38
175,41
176,37
177,33
178,31
179,37
180,38
181,33
182,33
183,34
184,27
185,40
186,26
187,28
188,35
189,32
190,34
191,28
192,29
193,34
194,30
195,36
196,36
197,34
198,31
199,34
