,number_pca_components_class
0,120
1,110
2,127
3,126
4,118
5,144
6,152
7,155
8,132
9,139
10,151
11,144
12,133
13,123
14,131
15,144
16,158
17,161
18,142
19,143
20,124
21,149
22,117
23,89
24,159
25,155
26,152
27,157
28,144
29,151
30,154
31,139
32,156
33,145
34,135
35,124
36,133
37,130
38,151
39,135
40,148
41,154
42,137
43,140
44,110
45,122
46,137
47,141
48,146
49,129
50,116
51,129
52,121
53,143
54,145
55,135
56,129
57,116
58,129
59,183
60,147
61,154
62,144
63,170
64,179
65,167
66,139
67,176
68,160
69,149
70,126
71,143
72,164
73,182
74,166
75,167
76,187
77,162
78,126
79,181
80,184
81,120
82,131
83,160
84,142
85,152
86,147
87,141
88,171
89,163
90,155
91,142
92,164
93,136
94,118
95,154
96,137
97,159
98,169
99,174
100,169
101,143
102,178
103,121
104,143
105,150
106,173
107,142
108,163
109,165
110,150
111,141
112,157
113,174
114,151
115,124
116,129
117,160
118,142
119,160
120,160
121,134
122,161
123,160
124,113
125,167
126,135
127,162
128,146
129,162
130,166
131,176
132,154
133,104
134,158
135,179
136,153
137,148
138,165
139,172
140,145
141,160
142,173
143,146
144,169
145,115
146,155
147,173
148,134
149,181
150,163
151,157
152,148
153,128
154,132
155,160
156,166
157,142
158,171
159,170
160,170
161,170
162,127
163,167
164,148
165,124
166,106
167,153
168,184
169,157
170,131
171,162
172,162
173,128
174,146
175,169
176,151
177,124
178,111
179,146
180,156
181,121
182,120
183,123
184,116
185,156
186,119
187,123
188,145
189,137
190,123
191,100
192,108
193,124
194,105
195,129
196,133
197,125
198,117
199,130
