,number_pca_components_class
0,111
1,113
2,119
3,124
4,143
5,129
6,146
7,159
8,130
9,129
10,164
11,121
12,105
13,115
14,161
15,151
16,159
17,178
18,143
19,155
20,115
21,118
22,120
23,93
24,123
25,123
26,129
27,124
28,113
29,128
30,121
31,128
32,119
33,121
34,108
35,108
36,140
37,127
38,157
39,141
40,163
41,160
42,148
43,141
44,129
45,107
46,165
47,132
48,119
49,119
50,105
51,108
52,124
53,123
54,118
55,110
56,107
57,104
58,126
59,152
60,105
61,129
62,153
63,133
64,164
65,117
66,144
67,163
68,123
69,144
70,107
71,126
72,166
73,154
74,132
75,150
76,159
77,124
78,137
79,180
80,176
81,128
82,125
83,136
84,119
85,150
86,138
87,140
88,164
89,168
90,121
91,130
92,150
93,113
94,128
95,141
96,145
97,133
98,141
99,160
100,139
101,127
102,168
103,119
104,143
105,116
106,132
107,150
108,134
109,142
110,136
111,105
112,104
113,150
114,149
115,139
116,111
117,147
118,123
119,121
120,138
121,125
122,161
123,114
124,104
125,138
126,124
127,147
128,126
129,145
130,161
131,150
132,141
133,90
134,161
135,160
136,125
137,145
138,131
139,153
140,141
141,150
142,157
143,113
144,164
145,116
146,116
147,147
148,148
149,160
150,136
151,156
152,167
153,134
154,126
155,143
156,126
157,135
158,170
159,158
160,167
161,140
162,117
163,126
164,123
165,104
166,100
167,124
168,172
169,135
170,119
171,143
172,151
173,107
174,145
175,164
176,114
177,127
178,118
179,128
180,137
181,123
182,114
183,115
184,121
185,162
186,107
187,109
188,140
189,132
190,123
191,91
192,92
193,117
194,118
195,147
196,153
197,141
198,123
199,135
