,pca_variance_class
0,0.9979272124563053
1,0.9951993731272855
2,0.9986252317291072
3,0.998688138904088
4,0.9986097329508214
5,0.9980170169863563
6,0.9985133646903147
7,0.9982787885662626
8,0.9986631974722772
9,0.9982077905887299
