,number_pca_components_class
0,31
1,14
2,14
3,18
4,18
5,16
6,19
7,24
8,22
9,16
10,19
11,17
12,14
13,24
14,25
15,19
16,18
17,24
18,23
19,23
20,18
21,19
22,20
23,24
24,21
25,18
26,16
27,18
28,16
29,18
30,16
31,20
32,18
33,19
34,18
35,14
36,21
37,20
38,23
39,23
40,23
41,20
42,23
43,18
44,18
45,18
46,27
47,20
48,17
49,16
50,17
51,18
52,19
53,17
54,17
55,16
56,16
57,16
58,14
59,17
60,15
61,16
62,25
63,20
64,22
65,18
66,18
67,21
68,18
69,22
70,17
71,27
72,31
73,21
74,20
75,19
76,19
77,17
78,19
79,28
80,28
81,14
82,17
83,25
84,16
85,28
86,22
87,18
88,22
89,21
90,17
91,16
92,22
93,16
94,18
95,24
96,20
97,18
98,19
99,22
100,21
101,26
102,21
103,16
104,18
105,20
106,20
107,18
108,15
109,23
110,21
111,16
112,20
113,24
114,18
115,19
116,16
117,23
118,17
119,16
120,20
121,19
122,23
123,19
124,24
125,20
126,17
127,21
128,19
129,19
130,25
131,22
132,25
133,14
134,27
135,24
136,18
137,23
138,22
139,19
140,18
141,22
142,20
143,15
144,21
145,16
146,15
147,18
148,27
149,26
150,18
151,21
152,20
153,17
154,19
155,21
156,18
157,18
158,24
159,25
160,21
161,22
162,16
163,19
164,16
165,16
166,15
167,17
168,28
169,25
170,20
171,18
172,23
173,23
174,18
175,21
176,18
177,18
178,18
179,21
180,23
181,18
182,18
183,22
184,29
185,19
186,26
187,22
188,24
189,22
190,19
191,18
192,18
193,19
194,24
195,19
196,29
197,21
198,25
199,20
