,number_pca_components_class
0,141
1,102
2,140
3,147
4,130
5,184
6,170
7,166
8,132
9,132
10,176
11,154
12,113
13,117
14,135
15,191
16,201
17,199
18,165
19,162
20,116
21,142
22,106
23,76
24,161
25,155
26,153
27,166
28,132
29,152
30,174
31,151
32,166
33,150
34,124
35,114
36,137
37,141
38,155
39,154
40,189
41,161
42,181
43,158
44,88
45,117
46,171
47,171
48,148
49,117
50,84
51,109
52,107
53,122
54,145
55,110
56,112
57,83
58,130
59,191
60,143
61,139
62,178
63,189
64,208
65,152
66,140
67,215
68,131
69,175
70,100
71,141
72,205
73,202
74,147
75,180
76,211
77,169
78,121
79,229
80,235
81,84
82,119
83,198
84,119
85,162
86,144
87,145
88,223
89,194
90,170
91,134
92,186
93,127
94,103
95,163
96,143
97,148
98,163
99,216
100,199
101,151
102,202
103,94
104,178
105,149
106,183
107,126
108,137
109,191
110,163
111,108
112,157
113,210
114,148
115,108
116,113
117,177
118,104
119,157
120,184
121,114
122,206
123,171
124,95
125,190
126,113
127,179
128,135
129,151
130,213
131,205
132,182
133,60
134,172
135,219
136,167
137,172
138,179
139,198
140,165
141,184
142,189
143,100
144,201
145,102
146,125
147,185
148,162
149,213
150,194
151,182
152,168
153,116
154,115
155,163
156,181
157,140
158,197
159,214
160,209
161,205
162,121
163,172
164,123
165,83
166,67
167,138
168,233
169,151
170,117
171,162
172,200
173,129
174,176
175,219
176,129
177,144
178,135
179,186
180,181
181,159
182,139
183,157
184,153
185,191
186,137
187,133
188,189
189,158
190,161
191,92
192,107
193,131
194,110
195,130
196,139
197,148
198,121
199,165
