,number_pca_components_class
0,166
1,106
2,140
3,143
4,128
5,188
6,169
7,162
8,128
9,128
10,171
11,150
12,110
13,134
14,164
15,187
16,199
17,192
18,174
19,161
20,114
21,148
22,116
23,106
24,152
25,153
26,162
27,159
28,121
29,145
30,165
31,159
32,158
33,150
34,127
35,108
36,143
37,151
38,161
39,154
40,189
41,161
42,171
43,155
44,104
45,145
46,161
47,172
48,132
49,111
50,89
51,99
52,108
53,120
54,144
55,105
56,110
57,94
58,128
59,199
60,151
61,151
62,168
63,181
64,200
65,147
66,150
67,207
68,126
69,177
70,109
71,142
72,204
73,196
74,156
75,164
76,210
77,175
78,129
79,223
80,234
81,89
82,126
83,202
84,111
85,170
86,138
87,135
88,208
89,198
90,174
91,134
92,173
93,124
94,98
95,159
96,148
97,145
98,160
99,206
100,187
101,160
102,199
103,120
104,177
105,143
106,182
107,114
108,139
109,182
110,155
111,100
112,154
113,209
114,148
115,123
116,121
117,168
118,111
119,153
120,185
121,123
122,201
123,166
124,110
125,191
126,122
127,161
128,137
129,152
130,199
131,205
132,176
133,72
134,172
135,211
136,156
137,164
138,178
139,191
140,157
141,173
142,191
143,100
144,195
145,112
146,133
147,173
148,154
149,212
150,181
151,168
152,176
153,118
154,121
155,146
156,171
157,129
158,194
159,211
160,202
161,205
162,115
163,178
164,118
165,87
166,80
167,148
168,221
169,157
170,113
171,141
172,196
173,129
174,164
175,218
176,125
177,137
178,132
179,180
180,172
181,162
182,153
183,164
184,173
185,196
186,172
187,164
188,194
189,171
190,166
191,98
192,134
193,134
194,111
195,124
196,154
197,155
198,128
199,164
