,pca_variance_class
0,0.14759994821816086
1,0.18053903185140668
2,0.128626516366176
3,0.13750827939843285
4,0.13383476615644646
5,0.10090903603111562
6,0.1515730020458044
7,0.06811124868687278
8,0.14293767925395862
9,0.22710906647549334
