epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,22.552,41.394,38.67
42,25.424000000000003,40.052,36.66
43,27.552,39.43,35.25
44,29.415999999999997,38.134,34.74
45,31.147999999999996,36.924,33.17
46,32.269999999999996,34.674,30.8
47,32.982,34.952,30.17
48,33.408,31.791999999999998,27.62
49,32.742,33.402,28.560000000000002
50,32.269999999999996,32.666000000000004,28.88
51,31.191999999999997,31.380000000000003,27.11
52,30.45,30.397999999999996,25.929999999999996
53,30.137999999999998,28.768,24.0
54,29.587999999999997,30.856,26.33
55,29.132,28.78,23.919999999999998
56,27.950000000000003,28.608,24.29
57,27.388,27.618,23.16
58,26.61,27.862,23.150000000000002
59,26.413999999999998,27.683999999999997,23.09
60,26.022000000000002,26.872,22.32
61,25.616,27.716,24.01
62,25.61,25.232,20.7
63,24.85,25.679999999999996,21.82
64,24.848,25.298,20.79
65,24.060000000000002,24.868000000000002,21.060000000000002
66,23.808,23.034,19.23
67,23.152,23.516000000000002,19.45
68,22.728,22.689999999999998,18.970000000000002
69,22.356,21.114,17.419999999999998
70,22.528000000000002,21.584,17.599999999999998
71,22.112000000000002,20.68,17.29
72,21.814,20.748,16.97
73,20.855999999999998,18.816,15.690000000000001
74,20.678,20.044,16.189999999999998
75,20.3,19.056,15.690000000000001
76,20.398,20.71,16.68
77,19.058,19.46,16.32
78,19.328,18.666,15.340000000000002
79,18.396,17.546,14.74
80,18.732,17.604,14.66
81,17.746000000000002,14.784,12.509999999999998
82,17.968,15.576,12.83
83,16.688,14.396,12.659999999999998
84,15.790000000000001,14.771999999999998,12.67
85,15.462000000000002,14.927999999999999,12.53
86,16.232,14.42,12.3
87,15.464,14.71,12.629999999999999
88,14.812,13.378,11.77
89,14.707999999999998,13.655999999999999,12.13
90,14.347999999999999,13.506000000000002,11.85
91,13.43,12.348,11.020000000000001
92,13.33,12.536,11.16
93,12.742,11.75,10.76
94,12.952,12.826,11.360000000000001
95,12.687999999999999,11.664,10.5
96,12.482,11.816,10.74
97,12.392,11.65,10.61
98,12.118,11.55,10.57
99,11.904,11.128,10.45
100,11.494,10.926,10.35
