,number_pca_components_class
0,82
1,92
2,87
3,93
4,109
5,97
6,114
7,126
8,112
9,98
10,131
11,98
12,84
13,101
14,123
15,118
16,124
17,145
18,108
19,130
20,86
21,98
22,94
23,75
24,96
25,100
26,99
27,103
28,90
29,97
30,103
31,99
32,98
33,97
34,86
35,87
36,104
37,96
38,116
39,105
40,128
41,120
42,111
43,102
44,93
45,71
46,134
47,105
48,96
49,91
50,85
51,90
52,100
53,99
54,89
55,90
56,87
57,82
58,100
59,113
60,87
61,90
62,114
63,103
64,121
65,88
66,105
67,136
68,95
69,115
70,76
71,104
72,145
73,117
74,108
75,114
76,115
77,96
78,109
79,139
80,138
81,96
82,87
83,107
84,88
85,124
86,105
87,109
88,131
89,124
90,103
91,96
92,108
93,86
94,84
95,107
96,108
97,97
98,106
99,126
100,107
101,99
102,129
103,85
104,97
105,95
106,107
107,114
108,99
109,115
110,113
111,78
112,88
113,119
114,123
115,88
116,76
117,117
118,94
119,100
120,111
121,86
122,127
123,98
124,86
125,112
126,91
127,115
128,97
129,107
130,119
131,124
132,113
133,61
134,127
135,131
136,105
137,113
138,114
139,114
140,120
141,122
142,122
143,89
144,127
145,73
146,84
147,110
148,124
149,124
150,109
151,121
152,129
153,91
154,87
155,114
156,104
157,101
158,129
159,125
160,130
161,107
162,89
163,108
164,93
165,80
166,64
167,96
168,143
169,113
170,77
171,109
172,126
173,91
174,107
175,127
176,89
177,89
178,78
179,95
180,111
181,86
182,84
183,91
184,87
185,111
186,73
187,79
188,94
189,99
190,88
191,66
192,64
193,84
194,91
195,113
196,123
197,103
198,90
199,103
