,number_pca_components_class
0,54
1,31
2,31
3,33
4,36
5,36
6,38
7,44
8,43
9,34
10,40
11,37
12,32
13,36
14,43
15,39
16,36
17,45
18,43
19,46
20,34
21,40
22,41
23,37
24,44
25,39
26,34
27,35
28,33
29,38
30,34
31,39
32,35
33,36
34,37
35,31
36,38
37,38
38,37
39,40
40,46
41,37
42,44
43,35
44,33
45,37
46,50
47,42
48,34
49,28
50,37
51,38
52,38
53,34
54,33
55,33
56,35
57,35
58,30
59,39
60,36
61,33
62,46
63,38
64,44
65,38
66,37
67,45
68,39
69,45
70,37
71,50
72,55
73,41
74,36
75,39
76,38
77,38
78,39
79,48
80,47
81,29
82,36
83,45
84,34
85,47
86,46
87,38
88,41
89,40
90,37
91,33
92,37
93,36
94,38
95,47
96,38
97,35
98,38
99,47
100,44
101,45
102,44
103,32
104,33
105,40
106,42
107,37
108,33
109,47
110,43
111,39
112,43
113,44
114,35
115,40
116,32
117,46
118,37
119,36
120,43
121,39
122,43
123,40
124,46
125,44
126,37
127,44
128,41
129,38
130,49
131,46
132,41
133,30
134,53
135,47
136,36
137,42
138,43
139,37
140,40
141,43
142,40
143,33
144,42
145,35
146,33
147,38
148,48
149,49
150,42
151,38
152,44
153,35
154,42
155,43
156,41
157,38
158,44
159,44
160,46
161,45
162,34
163,44
164,35
165,35
166,31
167,39
168,50
169,42
170,36
171,38
172,41
173,47
174,36
175,41
176,40
177,37
178,35
179,43
180,45
181,38
182,38
183,40
184,48
185,38
186,51
187,44
188,42
189,44
190,40
191,37
192,36
193,39
194,42
195,40
196,47
197,43
198,45
199,41
