,number_pca_components_class
0,13
1,12
2,12
3,11
4,17
5,14
6,14
7,19
8,18
9,9
10,13
11,11
12,16
13,18
14,12
15,15
16,15
17,17
18,12
19,21
20,12
21,17
22,9
23,12
24,15
25,15
26,13
27,13
28,12
29,22
30,10
31,15
32,13
33,14
34,9
35,14
36,10
37,14
38,12
39,11
40,16
41,11
42,12
43,12
44,14
45,9
46,13
47,11
48,12
49,10
50,17
51,13
52,16
53,12
54,11
55,9
56,11
57,10
58,14
59,13
60,7
61,12
62,12
63,10
64,17
65,17
66,10
67,16
68,10
69,19
70,12
71,20
72,16
73,12
74,9
75,12
76,14
77,12
78,13
79,15
80,12
81,13
82,14
83,12
84,15
85,11
86,16
87,14
88,10
89,16
90,8
91,13
92,10
93,14
94,12
95,19
96,14
97,11
98,16
99,17
100,12
101,13
102,13
103,15
104,10
105,12
106,15
107,13
108,10
109,16
110,12
111,11
112,13
113,14
114,13
115,21
116,10
117,19
118,17
119,14
120,15
121,18
122,13
123,14
124,14
125,16
126,17
127,13
128,14
129,12
130,12
131,15
132,9
133,10
134,17
135,11
136,13
137,14
138,13
139,10
140,14
141,14
142,14
143,10
144,17
145,10
146,9
147,11
148,17
149,16
150,16
151,9
152,16
153,9
154,21
155,19
156,12
157,16
158,15
159,11
160,10
161,14
162,12
163,10
164,10
165,12
166,10
167,17
168,17
169,9
170,12
171,14
172,11
173,15
174,14
175,16
176,13
177,12
178,13
179,18
180,12
181,11
182,15
183,12
184,14
185,14
186,16
187,9
188,12
189,12
190,13
191,12
192,18
193,11
194,15
195,11
196,13
197,11
198,22
199,12
