,pca_variance_class
0,0.7134972671835753
1,0.7290462332056075
2,0.8031029239629334
3,0.7778180558566986
4,0.6904136667330244
5,0.599653010313636
6,0.5042845045582329
7,0.829439581253151
8,0.7649874941863072
9,0.8346531614966712
