,pca_variance_class
0,0.15149929824353806
1,0.13934193299912553
2,0.16263955945300976
3,0.12243505246853799
4,0.21582210099478785
5,0.12150605845391439
6,0.2393519491848631
7,0.13884543453580409
8,0.12555157490827223
9,0.11583475723853316
