,pca_variance_class
0,0.29924953785586217
1,0.12457732533840872
2,0.32944652913581357
3,0.22117330456616965
4,0.24107588606925853
5,0.18981583426515608
6,0.24788722153884277
7,0.16472367458469137
8,0.15001500324838205
9,0.11836731151683326
