,number_pca_components_class
0,3
1,4
2,3
3,4
4,4
5,3
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,3
18,3
19,4
20,4
21,4
22,4
23,4
24,3
25,4
26,4
27,4
28,3
29,4
30,4
31,4
32,4
33,4
34,4
35,3
36,3
37,4
38,4
39,4
40,4
41,4
42,4
43,3
44,4
45,4
46,4
47,4
48,3
49,4
50,4
51,3
52,4
53,4
54,4
55,4
56,3
57,4
58,2
59,4
60,3
61,4
62,2
63,3
64,4
65,4
66,4
67,3
68,3
69,4
70,3
71,3
72,4
73,3
74,4
75,4
76,4
77,4
78,4
79,4
80,4
81,4
82,2
83,4
84,4
85,4
86,4
87,4
88,4
89,3
90,4
91,4
92,4
93,4
94,4
95,3
96,4
97,3
98,4
99,4
100,3
101,4
102,4
103,3
104,2
105,1
106,4
107,2
108,3
109,4
110,3
111,4
112,4
113,4
114,4
115,2
116,4
117,4
118,4
119,4
120,4
121,4
122,4
123,4
124,2
125,2
126,4
127,4
128,4
129,4
130,2
131,4
132,4
133,4
134,3
135,4
136,3
137,3
138,3
139,4
140,4
141,4
142,4
143,4
144,3
145,3
146,4
147,4
148,3
149,4
150,2
151,4
152,3
153,4
154,3
155,4
156,4
157,4
158,2
159,4
160,3
161,4
162,3
163,3
164,4
165,4
166,4
167,3
168,4
169,3
170,3
171,2
172,3
173,4
174,3
175,3
176,4
177,4
178,4
179,2
180,3
181,4
182,4
183,4
184,2
185,3
186,3
187,4
188,3
189,4
190,2
191,4
192,4
193,3
194,4
195,4
196,4
197,3
198,4
199,4
