,number_pca_components_class
0,23
1,27
2,34
3,38
4,32
5,40
6,43
7,41
8,35
9,37
10,40
11,41
12,32
13,21
14,32
15,43
16,44
17,44
18,34
19,38
20,34
21,38
22,33
23,15
24,43
25,41
26,43
27,44
28,40
29,44
30,40
31,38
32,44
33,40
34,39
35,39
36,34
37,37
38,35
39,36
40,43
41,41
42,41
43,38
44,29
45,24
46,37
47,41
48,42
49,39
50,37
51,40
52,36
53,45
54,43
55,37
56,37
57,38
58,36
59,44
60,36
61,36
62,44
63,43
64,47
65,38
66,45
67,50
68,37
69,45
70,29
71,41
72,48
73,46
74,41
75,45
76,51
77,43
78,37
79,51
80,50
81,31
82,33
83,41
84,39
85,44
86,41
87,41
88,49
89,46
90,31
91,38
92,45
93,33
94,27
95,46
96,41
97,44
98,43
99,51
100,47
101,41
102,50
103,33
104,40
105,40
106,45
107,34
108,36
109,44
110,44
111,27
112,36
113,46
114,41
115,31
116,32
117,47
118,36
119,40
120,43
121,36
122,48
123,42
124,27
125,46
126,32
127,46
128,33
129,41
130,48
131,46
132,43
133,26
134,45
135,46
136,43
137,44
138,40
139,46
140,41
141,47
142,45
143,34
144,46
145,28
146,32
147,46
148,37
149,50
150,47
151,44
152,38
153,29
154,32
155,47
156,47
157,43
158,49
159,49
160,48
161,47
162,40
163,40
164,37
165,36
166,22
167,34
168,49
169,40
170,39
171,46
172,47
173,40
174,44
175,49
176,33
177,32
178,31
179,39
180,43
181,36
182,31
183,35
184,22
185,45
186,18
187,22
188,38
189,29
190,35
191,22
192,20
193,32
194,34
195,43
196,34
197,42
198,35
199,35
