,number_pca_components_class
0,149
1,130
2,151
3,159
4,158
5,189
6,198
7,192
8,171
9,158
10,200
11,183
12,142
13,151
14,171
15,192
16,203
17,204
18,164
19,185
20,155
21,173
22,142
23,110
24,195
25,172
26,180
27,193
28,167
29,194
30,182
31,174
32,188
33,169
34,156
35,141
36,153
37,162
38,167
39,167
40,204
41,173
42,198
43,182
44,118
45,132
46,195
47,195
48,181
49,140
50,120
51,153
52,150
53,157
54,171
55,165
56,149
57,130
58,138
59,224
60,178
61,163
62,192
63,203
64,235
65,186
66,168
67,228
68,167
69,196
70,134
71,181
72,220
73,229
74,186
75,201
76,243
77,187
78,150
79,250
80,239
81,127
82,148
83,206
84,158
85,182
86,178
87,170
88,241
89,217
90,186
91,170
92,204
93,154
94,137
95,205
96,180
97,181
98,190
99,233
100,222
101,176
102,234
103,132
104,189
105,171
106,202
107,167
108,178
109,212
110,179
111,143
112,173
113,221
114,175
115,152
116,135
117,202
118,140
119,192
120,208
121,154
122,229
123,188
124,131
125,220
126,138
127,213
128,163
129,196
130,218
131,219
132,205
133,97
134,190
135,240
136,193
137,197
138,200
139,213
140,182
141,205
142,219
143,145
144,214
145,124
146,171
147,207
148,185
149,237
150,211
151,201
152,189
153,147
154,157
155,184
156,211
157,190
158,217
159,232
160,216
161,221
162,154
163,198
164,155
165,136
166,106
167,176
168,243
169,179
170,158
171,180
172,203
173,175
174,196
175,228
176,156
177,137
178,139
179,183
180,207
181,164
182,149
183,148
184,149
185,201
186,132
187,145
188,188
189,153
190,158
191,104
192,114
193,149
194,147
195,175
196,178
197,180
198,150
199,176
