,number_pca_components_class
0,27
1,33
2,36
3,36
4,32
5,38
6,44
7,42
8,35
9,38
10,40
11,38
12,35
13,25
14,39
15,38
16,44
17,43
18,38
19,39
20,35
21,39
22,34
23,29
24,42
25,42
26,44
27,45
28,40
29,42
30,38
31,41
32,40
33,41
34,41
35,39
36,36
37,39
38,40
39,39
40,41
41,41
42,38
43,40
44,32
45,34
46,38
47,40
48,43
49,37
50,41
51,39
52,38
53,45
54,41
55,39
56,38
57,40
58,36
59,42
60,35
61,39
62,40
63,41
64,43
65,35
66,44
67,49
68,39
69,43
70,34
71,43
72,46
73,43
74,42
75,39
76,49
77,40
78,41
79,48
80,47
81,34
82,35
83,39
84,38
85,43
86,38
87,38
88,44
89,44
90,37
91,43
92,42
93,34
94,28
95,41
96,40
97,39
98,38
99,44
100,41
101,40
102,48
103,35
104,40
105,39
106,44
107,33
108,34
109,40
110,37
111,31
112,36
113,42
114,38
115,34
116,36
117,43
118,39
119,41
120,39
121,34
122,44
123,41
124,32
125,42
126,36
127,40
128,33
129,44
130,47
131,41
132,42
133,28
134,45
135,41
136,38
137,40
138,41
139,42
140,36
141,40
142,41
143,34
144,42
145,29
146,33
147,39
148,36
149,47
150,44
151,40
152,39
153,33
154,33
155,42
156,43
157,38
158,47
159,43
160,47
161,45
162,39
163,39
164,36
165,36
166,26
167,36
168,47
169,41
170,37
171,42
172,42
173,34
174,43
175,45
176,37
177,36
178,34
179,40
180,41
181,37
182,36
183,40
184,31
185,46
186,30
187,32
188,41
189,36
190,39
191,34
192,34
193,35
194,35
195,41
196,39
197,38
198,36
199,39
