,acc_class
0,0.2897
1,0.3394
2,0.1174
3,0.08
4,0.1551
5,0.0444
6,0.0609
7,0.006
8,0.035
9,0.1008
10,0.0733
11,0.0119
12,0.1992
13,0.3041
14,0.1257
15,0.0565
16,0.002
17,0.0218
18,0.1185
19,0.0775
20,0.0261
21,0.1434
22,0.2335
23,0.3841
24,0.0427
25,0.0496
26,0.1055
27,0.0103
28,0.0589
29,0.0281
30,0.0485
31,0.2277
32,0.0201
33,0.0583
34,0.1654
35,0.1214
36,0.0892
37,0.0674
38,0.0453
39,0.0319
40,0.0256
41,0.0175
42,0.1017
43,0.1382
44,0.3372
45,0.1898
46,0.0146
47,0.0873
48,0.025
49,0.01
50,0.0974
51,0.0723
52,0.1749
53,0.1167
54,0.008
55,0.125
56,0.0474
57,0.157
58,0.1504
59,0.0038
60,0.1113
61,0.0397
62,0.0168
63,0.0438
64,0.0059
65,0.052
66,0.0657
67,0.0338
68,0.1207
69,0.0861
70,0.069
71,0.1286
72,0.0097
73,0.0039
74,0.0775
75,0.0204
76,0.0
77,0.056
78,0.2787
79,0.0242
80,0.0288
81,0.2515
82,0.1827
83,0.1034
84,0.0486
85,0.0329
86,0.0338
87,0.0554
88,0.0
89,0.0475
90,0.2373
91,0.099
92,0.002
93,0.2168
94,0.0901
95,0.0383
96,0.0314
97,0.055
98,0.0975
99,0.0041
100,0.002
101,0.1621
102,0.0216
103,0.3333
104,0.0221
105,0.1892
106,0.0405
107,0.11
108,0.0372
109,0.0711
110,0.0278
111,0.213
112,0.1341
113,0.0216
114,0.0426
115,0.3006
116,0.0218
117,0.008
118,0.0658
119,0.0141
120,0.0217
121,0.06
122,0.0339
123,0.062
124,0.4053
125,0.002
126,0.1127
127,0.0227
128,0.2245
129,0.0785
130,0.0183
131,0.0
132,0.0277
133,0.3313
134,0.0798
135,0.002
136,0.0468
137,0.0059
138,0.0429
139,0.0059
140,0.0517
141,0.0
142,0.029
143,0.1161
144,0.0
145,0.4213
146,0.1637
147,0.0225
148,0.1955
149,0.0172
150,0.09
151,0.0227
152,0.0843
153,0.1437
154,0.1475
155,0.022
156,0.0042
157,0.0434
158,0.0299
159,0.0214
160,0.002
161,0.002
162,0.0447
163,0.0387
164,0.0339
165,0.2274
166,0.3453
167,0.1689
168,0.0224
169,0.0409
170,0.1008
171,0.0043
172,0.0212
173,0.1967
174,0.0372
175,0.0233
176,0.2727
177,0.1617
178,0.3162
179,0.0355
180,0.0796
181,0.1296
182,0.1292
183,0.198
184,0.1165
185,0.0308
186,0.4522
187,0.3915
188,0.0494
189,0.2184
190,0.1077
191,0.5347
192,0.2706
193,0.204
194,0.207
195,0.0284
196,0.142
197,0.0552
198,0.2702
199,0.09
