,number_pca_components_class
0,23
1,28
2,34
3,39
4,36
5,44
6,46
7,44
8,38
9,41
10,44
11,41
12,31
13,22
14,33
15,47
16,48
17,47
18,37
19,43
20,35
21,40
22,30
23,14
24,44
25,44
26,43
27,45
28,43
29,46
30,42
31,39
32,45
33,43
34,39
35,39
36,35
37,39
38,41
39,37
40,48
41,45
42,44
43,41
44,31
45,24
46,43
47,44
48,44
49,45
50,37
51,41
52,36
53,48
54,47
55,35
56,39
57,38
58,38
59,48
60,35
61,41
62,48
63,50
64,52
65,38
66,46
67,57
68,39
69,50
70,27
71,38
72,49
73,50
74,43
75,49
76,54
77,42
78,39
79,54
80,54
81,26
82,35
83,44
84,40
85,49
86,40
87,44
88,53
89,51
90,30
91,39
92,51
93,38
94,25
95,45
96,38
97,40
98,44
99,53
100,49
101,38
102,51
103,24
104,47
105,39
106,47
107,36
108,34
109,45
110,49
111,28
112,38
113,50
114,44
115,23
116,29
117,49
118,36
119,42
120,45
121,30
122,51
123,43
124,25
125,47
126,35
127,47
128,32
129,44
130,49
131,50
132,44
133,19
134,49
135,46
136,44
137,45
138,39
139,50
140,42
141,48
142,47
143,37
144,48
145,27
146,32
147,49
148,41
149,53
150,52
151,50
152,45
153,25
154,31
155,51
156,50
157,40
158,55
159,52
160,55
161,50
162,42
163,39
164,40
165,32
166,17
167,34
168,54
169,40
170,36
171,50
172,53
173,37
174,47
175,53
176,38
177,33
178,31
179,43
180,43
181,39
182,33
183,41
184,24
185,48
186,23
187,22
188,41
189,36
190,39
191,22
192,21
193,32
194,33
195,42
196,32
197,39
198,35
199,37
