,number_pca_components_class
0,16
1,23
2,31
3,32
4,32
5,36
6,40
7,36
8,32
9,33
10,36
11,33
12,24
13,14
14,27
15,36
16,37
17,37
18,23
19,34
20,26
21,28
22,25
23,10
24,32
25,31
26,32
27,34
28,32
29,33
30,35
31,31
32,36
33,35
34,32
35,31
36,26
37,27
38,25
39,29
40,36
41,34
42,33
43,31
44,21
45,17
46,35
47,34
48,35
49,34
50,27
51,33
52,33
53,35
54,34
55,28
56,31
57,29
58,28
59,35
60,23
61,26
62,33
63,32
64,38
65,29
66,30
67,39
68,28
69,36
70,21
71,23
72,34
73,32
74,29
75,36
76,39
77,30
78,27
79,38
80,39
81,21
82,22
83,28
84,32
85,32
86,29
87,31
88,41
89,39
90,22
91,33
92,39
93,25
94,21
95,32
96,29
97,32
98,34
99,38
100,34
101,27
102,39
103,20
104,37
105,26
106,34
107,30
108,28
109,30
110,34
111,20
112,27
113,34
114,35
115,16
116,22
117,38
118,26
119,30
120,29
121,24
122,39
123,31
124,15
125,34
126,24
127,36
128,22
129,31
130,34
131,34
132,31
133,15
134,33
135,35
136,34
137,32
138,28
139,37
140,29
141,38
142,35
143,29
144,35
145,20
146,24
147,36
148,30
149,36
150,35
151,32
152,33
153,21
154,25
155,38
156,35
157,29
158,37
159,38
160,40
161,34
162,33
163,28
164,31
165,24
166,13
167,22
168,39
169,26
170,27
171,34
172,37
173,25
174,37
175,37
176,25
177,25
178,25
179,32
180,30
181,28
182,25
183,28
184,16
185,38
186,14
187,15
188,27
189,19
190,29
191,20
192,21
193,28
194,22
195,31
196,26
197,28
198,22
199,26
