,number_pca_components_class
0,10
1,14
2,16
3,16
4,17
5,17
6,20
7,19
8,17
9,16
10,20
11,17
12,14
13,9
14,16
15,19
16,20
17,22
18,14
19,18
20,15
21,17
22,15
23,6
24,18
25,17
26,19
27,19
28,16
29,18
30,17
31,19
32,19
33,17
34,17
35,16
36,16
37,16
38,18
39,17
40,19
41,21
42,18
43,17
44,15
45,12
46,18
47,21
48,18
49,17
50,15
51,16
52,16
53,18
54,17
55,15
56,15
57,14
58,17
59,19
60,15
61,15
62,17
63,18
64,21
65,17
66,17
67,22
68,15
69,21
70,14
71,16
72,20
73,19
74,18
75,20
76,20
77,17
78,17
79,21
80,21
81,16
82,13
83,17
84,16
85,19
86,18
87,19
88,21
89,22
90,11
91,17
92,20
93,15
94,14
95,18
96,17
97,18
98,19
99,22
100,19
101,16
102,21
103,14
104,20
105,16
106,19
107,17
108,18
109,19
110,20
111,13
112,14
113,21
114,19
115,15
116,14
117,21
118,16
119,16
120,17
121,15
122,21
123,18
124,12
125,19
126,16
127,20
128,15
129,19
130,20
131,20
132,17
133,11
134,18
135,19
136,19
137,18
138,16
139,21
140,18
141,21
142,19
143,16
144,21
145,14
146,15
147,20
148,15
149,19
150,19
151,20
152,18
153,13
154,14
155,21
156,20
157,17
158,21
159,22
160,23
161,20
162,16
163,16
164,16
165,15
166,12
167,16
168,22
169,16
170,15
171,19
172,20
173,15
174,21
175,22
176,15
177,17
178,16
179,19
180,18
181,16
182,16
183,17
184,11
185,20
186,8
187,11
188,17
189,13
190,16
191,11
192,12
193,18
194,13
195,17
196,16
197,16
198,14
199,16
