,epoch,Train_accuracy_org
0,1,65.96499999999999
1,2,73.05666666666667
2,3,76.04666666666667
3,4,78.75333333333333
4,5,79.825
5,6,80.73
6,7,81.34166666666667
7,8,81.94166666666666
8,9,82.44166666666666
9,10,82.405
10,11,82.76
11,12,83.02166666666668
12,13,82.73666666666666
13,14,82.67666666666666
14,15,82.22
15,16,81.17833333333333
16,17,81.315
17,18,81.44500000000001
18,19,81.66666666666667
19,20,80.595
20,21,80.16166666666666
21,22,79.83
22,23,77.60333333333334
23,24,75.14833333333333
24,25,72.985
25,26,72.24833333333333
26,27,71.88166666666666
27,28,69.23333333333333
28,29,67.30666666666667
29,30,67.72
30,31,67.02833333333334
31,32,67.31
32,33,66.60000000000001
33,34,66.23833333333333
34,35,62.89333333333333
35,36,59.91833333333333
36,37,58.178333333333335
37,38,57.28
38,39,55.95166666666667
39,40,55.89333333333333
40,41,54.44833333333333
41,42,53.11
42,43,50.675000000000004
43,44,51.225
44,45,48.235
45,46,48.235
46,47,47.70333333333333
47,48,48.97166666666667
48,49,48.40333333333333
49,50,49.65
50,51,49.07666666666667
51,52,48.58166666666667
52,53,48.26
53,54,48.571666666666665
54,55,48.355
55,56,46.111666666666665
56,57,44.97
57,58,43.93666666666667
58,59,44.14833333333333
59,60,43.26166666666666
60,61,44.31333333333333
61,62,43.64333333333333
62,63,40.64333333333333
63,64,37.041666666666664
64,65,35.486666666666665
65,66,34.16166666666667
66,67,33.59666666666667
67,68,33.788333333333334
68,69,35.583333333333336
69,70,35.763333333333335
70,71,35.894999999999996
71,72,35.51166666666667
72,73,35.288333333333334
73,74,34.528333333333336
74,75,34.5
75,76,35.495
76,77,34.31666666666667
77,78,35.42333333333333
78,79,35.27333333333333
79,80,32.505
80,81,30.511666666666663
81,82,29.235
82,83,29.348333333333333
83,84,29.838333333333335
84,85,30.751666666666665
85,86,29.973333333333336
86,87,30.825000000000003
87,88,30.653333333333332
88,89,29.76666666666667
89,90,30.616666666666664
90,91,29.50833333333333
91,92,28.983333333333334
92,93,29.13
93,94,29.244999999999997
94,95,29.773333333333333
95,96,30.575000000000003
96,97,30.705
97,98,31.075000000000003
98,99,31.996666666666666
99,100,33.00833333333333
100,101,33.068333333333335
101,102,32.87833333333333
102,103,33.31
103,104,32.06
104,105,32.80166666666667
105,106,32.04
106,107,32.13166666666666
107,108,32.35166666666667
108,109,31.663333333333334
109,110,31.900000000000002
110,111,32.79333333333334
111,112,33.145
112,113,33.44833333333334
113,114,34.04333333333333
114,115,32.75666666666667
115,116,32.92
116,117,31.869999999999997
117,118,31.69
118,119,32.019999999999996
119,120,32.29166666666667
120,121,32.60166666666667
121,122,31.87333333333333
122,123,30.823333333333338
123,124,31.991666666666667
124,125,31.861666666666665
125,126,31.951666666666668
126,127,32.50666666666667
127,128,31.91
128,129,32.60666666666667
129,130,31.915
130,131,32.31166666666667
131,132,32.20166666666667
132,133,31.21333333333333
133,134,32.445
134,135,32.6
135,136,31.796666666666667
136,137,32.10666666666667
137,138,32.083333333333336
138,139,30.685000000000002
139,140,30.611666666666665
140,141,29.653333333333332
141,142,29.99833333333333
142,143,30.751666666666665
143,144,31.57333333333333
144,145,31.548333333333332
145,146,31.048333333333332
146,147,31.595000000000002
147,148,30.813333333333333
148,149,31.19
149,150,31.958333333333332
150,151,31.133333333333336
151,152,32.33333333333333
152,153,31.793333333333333
153,154,30.396666666666665
154,155,30.925000000000004
155,156,29.928333333333335
156,157,30.07166666666667
157,158,29.046666666666667
158,159,30.281666666666666
159,160,29.81
160,161,28.88
161,162,29.091666666666665
162,163,28.628333333333334
163,164,28.738333333333333
164,165,28.994999999999997
165,166,29.236666666666665
166,167,28.32
167,168,28.208333333333336
168,169,27.534999999999997
169,170,26.588333333333335
170,171,26.666666666666668
171,172,26.901666666666667
172,173,27.641666666666666
173,174,27.401666666666667
174,175,28.003333333333337
175,176,28.645
176,177,28.391666666666666
177,178,28.19333333333333
178,179,28.96
179,180,29.526666666666667
180,181,29.104999999999997
181,182,30.813333333333333
182,183,29.968333333333337
183,184,29.483333333333334
184,185,29.87
185,186,29.925
186,187,30.816666666666663
187,188,30.276666666666667
188,189,30.148333333333333
189,190,29.98
190,191,29.178333333333335
191,192,30.11666666666667
192,193,30.166666666666668
193,194,29.416666666666668
194,195,30.373333333333335
195,196,30.368333333333336
196,197,29.686666666666667
197,198,30.261666666666663
198,199,29.946666666666665
199,200,28.881666666666668
200,201,29.44333333333333
201,202,29.333333333333332
202,203,29.381666666666668
203,204,29.063333333333336
204,205,28.888333333333332
205,206,29.325000000000003
206,207,29.051666666666666
207,208,29.136666666666667
208,209,29.331666666666667
209,210,29.304999999999996
210,211,29.581666666666667
211,212,29.770000000000003
212,213,29.836666666666666
213,214,29.108333333333334
214,215,28.51
215,216,28.74
216,217,29.366666666666667
217,218,29.12
218,219,28.98
219,220,29.45
220,221,29.488333333333333
221,222,29.526666666666667
222,223,28.64
223,224,28.896666666666665
224,225,29.438333333333333
225,226,28.723333333333333
226,227,28.503333333333337
227,228,28.189999999999998
228,229,28.111666666666668
229,230,27.91166666666667
230,231,27.813333333333333
231,232,28.03333333333333
232,233,28.546666666666663
233,234,28.831666666666667
234,235,28.88
235,236,29.060000000000002
236,237,28.389999999999997
237,238,29.520000000000003
238,239,28.936666666666667
239,240,29.001666666666665
240,241,28.110000000000003
241,242,28.83833333333333
242,243,29.311666666666667
243,244,28.754999999999995
244,245,29.158333333333335
245,246,29.061666666666667
246,247,28.813333333333336
247,248,28.981666666666666
248,249,28.605000000000004
249,250,28.55666666666667
250,251,28.241666666666664
251,252,29.058333333333337
252,253,29.363333333333337
253,254,28.501666666666665
254,255,28.823333333333334
255,256,29.463333333333335
256,257,29.538333333333334
257,258,28.605000000000004
258,259,28.29
259,260,28.144999999999996
260,261,28.675
261,262,28.42
262,263,28.335
263,264,29.026666666666667
264,265,28.794999999999998
265,266,28.221666666666668
266,267,28.115000000000002
267,268,27.408333333333335
268,269,27.111666666666668
269,270,27.67833333333333
270,271,27.825
271,272,27.408333333333335
272,273,27.511666666666667
273,274,27.708333333333336
274,275,27.918333333333333
275,276,27.463333333333335
276,277,27.855
277,278,27.451666666666668
278,279,27.54
279,280,27.935
280,281,27.881666666666664
281,282,27.878333333333334
282,283,27.58833333333333
283,284,26.808333333333334
284,285,27.255000000000003
285,286,27.62
286,287,27.02
287,288,26.935
288,289,27.37
289,290,27.084999999999997
290,291,27.286666666666665
291,292,26.855
292,293,25.788333333333334
293,294,26.358333333333334
294,295,26.473333333333333
295,296,26.601666666666667
296,297,27.423333333333332
297,298,27.065
298,299,26.474999999999998
299,300,27.071666666666665
300,301,26.921666666666667
301,302,27.339999999999996
302,303,27.186666666666664
303,304,26.38333333333333
304,305,26.686666666666664
305,306,27.063333333333333
306,307,27.145000000000003
307,308,26.971666666666668
308,309,26.976666666666667
309,310,26.408333333333335
310,311,27.060000000000002
311,312,26.913333333333334
312,313,27.455000000000002
313,314,27.203333333333333
314,315,27.529999999999998
315,316,26.718333333333334
316,317,27.05666666666667
317,318,28.00166666666667
318,319,27.653333333333336
319,320,27.258333333333333
320,321,27.029999999999998
321,322,27.578333333333333
322,323,27.336666666666666
