,epoch,Train_accuracy_org
0,1,66.11333333333333
1,2,72.87333333333333
2,3,76.74166666666666
3,4,79.14833333333333
4,5,80.23333333333333
5,6,80.87833333333333
6,7,81.48666666666666
7,8,81.87833333333333
8,9,82.32833333333333
9,10,82.98333333333333
10,11,83.25833333333334
11,12,83.37833333333333
12,13,83.25166666666667
13,14,83.26666666666667
14,15,83.01833333333335
15,16,83.15166666666667
16,17,82.66333333333333
17,18,82.39833333333333
18,19,81.48333333333333
19,20,79.875
20,21,79.54166666666667
21,22,78.32666666666667
22,23,78.78166666666667
23,24,78.01
24,25,78.08
25,26,78.28666666666668
26,27,76.57833333333333
27,28,74.61166666666666
28,29,72.43166666666667
29,30,70.25833333333334
30,31,68.765
31,32,68.345
32,33,66.99000000000001
33,34,64.25166666666667
34,35,62.365
35,36,59.97
36,37,58.223333333333336
37,38,56.52166666666667
38,39,60.65166666666667
39,40,62.77666666666667
40,41,61.13833333333333
41,42,59.071666666666665
42,43,57.90333333333333
43,44,57.53666666666667
44,45,56.623333333333335
45,46,53.74333333333333
46,47,53.669999999999995
47,48,53.315
48,49,54.74
49,50,54.56166666666667
50,51,53.748333333333335
51,52,52.82
52,53,50.51833333333333
53,54,49.15333333333333
54,55,47.068333333333335
55,56,44.54
56,57,45.295
57,58,45.45
58,59,45.05166666666667
59,60,44.053333333333335
60,61,42.935
61,62,41.91833333333334
62,63,42.486666666666665
63,64,42.086666666666666
64,65,40.33833333333333
65,66,40.735
66,67,39.56333333333333
67,68,39.42166666666667
68,69,40.583333333333336
69,70,39.64
70,71,40.016666666666666
71,72,40.48166666666667
72,73,41.413333333333334
73,74,41.36166666666667
74,75,41.876666666666665
75,76,43.075
76,77,43.18833333333333
77,78,43.781666666666666
78,79,42.41166666666666
79,80,42.21
80,81,41.36333333333334
81,82,41.99
82,83,41.75
83,84,42.115
84,85,40.915
85,86,40.155
86,87,40.266666666666666
87,88,39.98166666666666
88,89,39.62
89,90,37.93833333333333
90,91,38.714999999999996
91,92,38.45166666666667
92,93,39.11833333333333
93,94,38.60666666666667
94,95,37.89333333333333
95,96,37.87833333333334
96,97,37.843333333333334
97,98,38.11
98,99,38.435
99,100,37.62333333333333
100,101,36.623333333333335
101,102,38.135000000000005
102,103,37.31666666666666
103,104,37.04833333333333
104,105,36.37833333333334
105,106,35.64333333333333
106,107,35.038333333333334
107,108,33.471666666666664
108,109,33.425
109,110,33.755
110,111,32.748333333333335
111,112,33.339999999999996
112,113,33.07
113,114,33.255
114,115,34.685
115,116,32.71
116,117,32.61
117,118,32.803333333333335
118,119,32.92166666666667
119,120,33.46666666666667
120,121,32.879999999999995
121,122,33.181666666666665
122,123,32.565
123,124,31.326666666666668
124,125,32.111666666666665
125,126,32.35666666666667
126,127,32.97333333333333
127,128,32.62
128,129,32.501666666666665
129,130,32.44833333333334
130,131,33.26833333333333
131,132,31.69
132,133,31.374999999999996
133,134,32.098333333333336
134,135,32.565
135,136,32.218333333333334
136,137,33.111666666666665
137,138,32.75833333333333
138,139,33.248333333333335
139,140,32.65166666666667
140,141,32.300000000000004
141,142,32.266666666666666
142,143,32.72833333333333
143,144,32.73166666666666
144,145,32.141666666666666
145,146,32.445
146,147,31.316666666666666
147,148,31.578333333333337
148,149,30.866666666666664
149,150,31.453333333333333
150,151,30.801666666666666
151,152,30.995
152,153,30.575000000000003
153,154,31.118333333333332
154,155,31.358333333333334
155,156,31.011666666666667
156,157,30.846666666666668
157,158,30.593333333333334
158,159,30.87666666666667
159,160,29.606666666666666
160,161,30.543333333333333
161,162,29.715000000000003
162,163,29.96333333333333
163,164,30.281666666666666
164,165,29.12666666666667
165,166,29.42666666666667
166,167,29.12
167,168,29.18
168,169,30.118333333333336
169,170,29.768333333333334
170,171,29.68166666666667
171,172,29.606666666666666
172,173,29.971666666666668
173,174,29.453333333333333
174,175,29.360000000000003
175,176,29.94
176,177,29.68
177,178,29.768333333333334
178,179,29.580000000000002
179,180,29.57166666666667
180,181,29.218333333333334
181,182,28.616666666666667
182,183,29.413333333333334
183,184,29.62666666666667
184,185,28.685
185,186,28.506666666666668
186,187,29.221666666666668
187,188,29.37166666666667
188,189,29.68
189,190,30.175
190,191,30.07166666666667
191,192,28.910000000000004
192,193,30.294999999999998
193,194,30.145
194,195,29.081666666666667
195,196,29.841666666666665
196,197,29.62
197,198,29.173333333333336
198,199,29.133333333333333
199,200,29.378333333333334
200,201,30.043333333333333
201,202,29.668333333333337
202,203,29.471666666666668
203,204,29.75333333333333
204,205,29.441666666666666
205,206,29.581666666666667
206,207,29.018333333333334
207,208,28.82166666666667
208,209,28.85333333333333
209,210,28.688333333333333
210,211,29.401666666666664
211,212,29.015
212,213,29.228333333333335
213,214,29.176666666666666
214,215,28.80333333333333
215,216,29.281666666666666
216,217,28.685
217,218,29.506666666666664
218,219,28.846666666666664
219,220,29.535
220,221,28.353333333333335
221,222,28.376666666666665
222,223,28.041666666666664
223,224,28.595
224,225,28.451666666666664
225,226,28.848333333333333
226,227,29.291666666666664
227,228,28.970000000000002
228,229,29.501666666666665
229,230,29.176666666666666
230,231,29.251666666666665
231,232,29.433333333333334
232,233,29.341666666666665
233,234,29.341666666666665
234,235,29.611666666666665
235,236,29.613333333333337
236,237,28.578333333333333
237,238,28.768333333333334
238,239,29.528333333333336
239,240,29.19333333333333
240,241,28.708333333333336
241,242,29.073333333333334
242,243,28.439999999999998
243,244,28.591666666666665
244,245,28.835
245,246,29.30833333333333
246,247,28.493333333333332
247,248,28.541666666666664
248,249,28.433333333333334
249,250,28.861666666666668
250,251,29.146666666666665
251,252,28.666666666666668
252,253,29.01
253,254,28.971666666666668
254,255,28.60333333333333
255,256,28.608333333333334
256,257,29.036666666666665
257,258,28.566666666666666
258,259,28.65
259,260,28.701666666666664
260,261,28.85666666666667
261,262,28.371666666666666
262,263,28.28
263,264,28.458333333333336
264,265,28.155
265,266,28.05666666666667
266,267,28.291666666666664
267,268,29.035
268,269,28.371666666666666
269,270,28.64
270,271,27.800000000000004
271,272,28.25166666666667
272,273,27.688333333333333
273,274,27.83833333333333
274,275,27.873333333333335
275,276,28.321666666666665
276,277,28.633333333333333
277,278,28.410000000000004
278,279,28.713333333333335
279,280,29.391666666666666
280,281,29.29
281,282,29.175
282,283,28.70666666666667
283,284,28.685
284,285,28.353333333333335
285,286,28.686666666666667
286,287,28.34333333333333
287,288,28.38
288,289,28.49
289,290,28.249999999999996
290,291,27.968333333333334
291,292,28.103333333333335
292,293,28.951666666666664
293,294,28.551666666666662
294,295,27.89333333333333
295,296,27.75166666666667
296,297,28.011666666666667
297,298,28.058333333333334
298,299,28.323333333333334
299,300,28.42
300,301,27.865000000000002
301,302,28.065
302,303,28.358333333333334
303,304,28.055000000000003
304,305,27.805000000000003
305,306,28.396666666666665
306,307,28.060000000000002
307,308,27.89333333333333
308,309,27.985
309,310,28.12
310,311,27.950000000000003
311,312,27.96
312,313,27.976666666666667
313,314,27.755000000000003
314,315,27.796666666666663
315,316,27.863333333333333
316,317,27.650000000000002
317,318,28.09
318,319,28.078333333333333
319,320,28.410000000000004
320,321,27.916666666666668
321,322,27.765
322,323,28.226666666666667
323,324,27.076666666666664
324,325,27.913333333333334
325,326,27.811666666666667
326,327,27.691666666666663
327,328,27.658333333333335
328,329,28.065
329,330,27.456666666666667
330,331,27.54666666666667
331,332,27.28833333333333
332,333,27.923333333333332
333,334,27.11
334,335,27.421666666666667
335,336,27.334999999999997
336,337,27.723333333333333
337,338,27.903333333333336
338,339,27.426666666666666
339,340,26.98333333333333
340,341,27.641666666666666
341,342,27.985
342,343,27.284999999999997
343,344,27.266666666666666
344,345,27.108333333333334
345,346,27.398333333333337
346,347,27.900000000000002
347,348,27.916666666666668
348,349,27.618333333333332
349,350,27.691666666666663
350,351,27.158333333333335
351,352,27.71
352,353,27.566666666666666
353,354,28.4
354,355,27.735
355,356,27.921666666666667
356,357,27.79333333333333
357,358,27.905
358,359,27.616666666666667
359,360,27.450000000000003
360,361,28.003333333333337
361,362,27.32
362,363,27.721666666666668
363,364,27.71
364,365,27.698333333333338
365,366,28.016666666666666
366,367,27.868333333333332
367,368,27.136666666666663
368,369,27.553333333333335
369,370,27.848333333333336
370,371,26.943333333333335
371,372,28.12
372,373,28.331666666666667
373,374,27.68
374,375,27.80666666666667
375,376,27.35666666666667
376,377,27.625
377,378,27.644999999999996
378,379,27.281666666666666
379,380,27.59333333333333
380,381,27.53833333333333
381,382,28.003333333333337
382,383,27.589999999999996
383,384,27.48333333333333
384,385,26.971666666666668
385,386,27.083333333333332
386,387,27.55
387,388,27.451666666666668
388,389,27.353333333333335
389,390,26.903333333333336
390,391,27.718333333333334
391,392,27.723333333333333
392,393,27.381666666666664
393,394,27.421666666666667
394,395,27.463333333333335
395,396,27.534999999999997
396,397,27.713333333333335
397,398,27.086666666666666
398,399,27.450000000000003
399,400,27.66166666666667
400,401,28.121666666666666
401,402,27.176666666666666
402,403,27.58833333333333
403,404,27.931666666666665
404,405,28.133333333333333
405,406,28.22833333333333
406,407,26.963333333333335
407,408,27.389999999999997
408,409,27.17833333333333
409,410,26.813333333333333
410,411,27.48
411,412,26.963333333333335
412,413,27.23333333333333
413,414,27.33833333333333
414,415,27.51
415,416,27.61
416,417,27.145000000000003
417,418,27.076666666666664
418,419,27.413333333333334
419,420,27.286666666666665
420,421,27.595
421,422,27.278333333333332
422,423,27.378333333333334
423,424,27.491666666666664
424,425,26.548333333333336
425,426,27.518333333333334
426,427,27.73
427,428,26.91
428,429,27.513333333333335
429,430,26.784999999999997
430,431,26.979999999999997
431,432,27.723333333333333
432,433,27.775
433,434,27.145000000000003
434,435,27.42
435,436,27.291666666666664
436,437,27.034999999999997
437,438,27.583333333333332
438,439,27.331666666666663
439,440,26.884999999999998
440,441,27.51
441,442,27.193333333333335
442,443,27.14666666666667
443,444,26.971666666666668
444,445,26.876666666666665
445,446,26.888333333333332
446,447,27.395000000000003
447,448,26.513333333333332
448,449,26.968333333333334
449,450,27.431666666666665
