,pca_variance_class
0,0.3589964176140409
1,0.2008783006630443
2,0.13308065021232335
3,0.11031114148593574
4,0.12143348767065032
5,0.09633770277372715
6,0.11766262460881739
7,0.3154823187346708
8,0.11827042338578377
9,0.15409288755553177
