,acc_class
0,0.1679999977350235
1,0.17440000176429749
2,0.22100000083446503
3,0.27889999747276306
4,0.10369999706745148
5,0.23899999260902405
6,0.2590000033378601
7,0.11019999533891678
8,0.08370000123977661
9,0.1551000028848648
10,0.1509999930858612
11,0.3199999928474426
12,0.25099998712539673
13,0.18299999833106995
14,0.0737999975681305
15,0.13239999115467072
16,0.10869999974966049
17,0.20669999718666077
18,0.09389999508857727
19,0.06830000132322311
20,0.1467999964952469
21,0.32089999318122864
22,0.23739999532699585
23,0.21729999780654907
24,0.06549999862909317
25,0.11329999566078186
26,0.12189999967813492
27,0.1817999929189682
28,0.10659999400377274
29,0.13490000367164612
30,0.12469999492168427
31,0.19679999351501465
32,0.14459998905658722
33,0.34219998121261597
34,0.12029999494552612
35,0.31129997968673706
36,0.16439999639987946
37,0.11999999731779099
38,0.2238999903202057
39,0.16499999165534973
40,0.09730000048875809
41,0.3093000054359436
42,0.19280000030994415
43,0.1403999924659729
44,0.1264999955892563
45,0.23649999499320984
46,0.11109999567270279
47,0.09030000120401382
48,0.23879998922348022
49,0.3292999863624573
50,0.3544999957084656
51,0.2514999806880951
52,0.2443999946117401
53,0.155799999833107
54,0.18459999561309814
55,0.23770000040531158
56,0.21279999613761902
57,0.30149999260902405
58,0.22269999980926514
59,0.19489999115467072
60,0.28459998965263367
61,0.18039999902248383
62,0.3105999827384949
63,0.204599991440773
64,0.11029999703168869
65,0.11739999800920486
66,0.1938999891281128
67,0.14800000190734863
68,0.27889999747276306
69,0.24120000004768372
70,0.20919999480247498
71,0.3026999831199646
72,0.11109999567270279
73,0.04969999939203262
74,0.2791999876499176
75,0.22919999063014984
76,0.1021999940276146
77,0.17829999327659607
78,0.1938999891281128
79,0.050999999046325684
80,0.0510999970138073
81,0.2773999869823456
82,0.19539999961853027
83,0.1362999975681305
84,0.2902999818325043
85,0.2011999934911728
86,0.3127000033855438
87,0.24309998750686646
88,0.08460000157356262
89,0.186599999666214
90,0.38449999690055847
91,0.24399998784065247
92,0.18689998984336853
93,0.33730000257492065
94,0.15959998965263367
95,0.18569999933242798
96,0.15839999914169312
97,0.17960000038146973
98,0.12520000338554382
99,0.11289999634027481
100,0.0982000008225441
101,0.258899986743927
102,0.06229999661445618
103,0.27950000762939453
104,0.1922999918460846
105,0.29109999537467957
106,0.13040000200271606
107,0.08329999446868896
108,0.26639997959136963
109,0.14899998903274536
110,0.2557999789714813
111,0.19110000133514404
112,0.25619998574256897
113,0.2602999806404114
114,0.08150000125169754
115,0.21819999814033508
116,0.13809999823570251
117,0.19439999759197235
118,0.1744999885559082
119,0.35029998421669006
120,0.1590999960899353
121,0.23479999601840973
122,0.16269999742507935
123,0.10579999536275864
124,0.21310000121593475
125,0.10759999603033066
126,0.210999995470047
127,0.13679999113082886
128,0.2629999816417694
129,0.25999999046325684
130,0.17839999496936798
131,0.04360000044107437
132,0.15070000290870667
133,0.335999995470047
134,0.15680000185966492
135,0.1613999903202057
136,0.2815999984741211
137,0.2035999894142151
138,0.23189999163150787
139,0.15269999206066132
140,0.2061000019311905
141,0.31209999322891235
142,0.16210000216960907
143,0.10909999907016754
144,0.16499999165534973
145,0.2474999874830246
146,0.15240000188350677
147,0.17029999196529388
148,0.20749999582767487
149,0.13319998979568481
150,0.32170000672340393
151,0.09429999440908432
152,0.14509999752044678
153,0.2599000036716461
154,0.2158999890089035
155,0.08489999920129776
156,0.09179999679327011
157,0.155799999833107
158,0.1298999935388565
159,0.05379999801516533
160,0.26669999957084656
161,0.25429999828338623
162,0.15429998934268951
163,0.09849999845027924
164,0.22739998996257782
165,0.1460999995470047
166,0.2386999875307083
167,0.2565999925136566
168,0.04569999873638153
169,0.13660000264644623
170,0.23519998788833618
171,0.1768999993801117
172,0.15039999783039093
173,0.25519999861717224
174,0.10799999535083771
175,0.03590000048279762
176,0.21329998970031738
177,0.2680000066757202
178,0.20469999313354492
179,0.3319999873638153
180,0.3164999783039093
181,0.25619998574256897
182,0.28110000491142273
183,0.1551000028848648
184,0.1451999992132187
185,0.210999995470047
186,0.2465999871492386
187,0.3009999990463257
188,0.3026999831199646
189,0.12049999833106995
190,0.1265999972820282
191,0.2230999916791916
192,0.32600000500679016
193,0.25699999928474426
194,0.23639999330043793
195,0.1607999950647354
196,0.18850000202655792
197,0.2312999963760376
198,0.22439999878406525
199,0.1501999944448471
