,acc_class
0,0.068
1,0.142
2,0.008
3,0.032
4,0.042
5,0.048
6,0.024
7,0.004
8,0.01
9,0.016
10,0.016
11,0.002
12,0.068
13,0.122
14,0.094
15,0.016
16,0.002
17,0.004
18,0.01
19,0.004
20,0.008
21,0.002
22,0.008
23,0.086
24,0.068
25,0.108
26,0.036
27,0.0
28,0.028
29,0.006
30,0.114
31,0.032
32,0.028
33,0.01
34,0.09
35,0.004
36,0.04
37,0.018
38,0.052
39,0.13
40,0.008
41,0.06
42,0.024
43,0.002
44,0.022
45,0.032
46,0.024
47,0.086
48,0.01
49,0.02
50,0.104
51,0.008
52,0.142
53,0.032
54,0.024
55,0.008
56,0.036
57,0.062
58,0.248
59,0.01
60,0.04
61,0.004
62,0.014
63,0.076
64,0.002
65,0.004
66,0.056
67,0.026
68,0.022
69,0.108
70,0.03
71,0.014
72,0.008
73,0.074
74,0.008
75,0.008
76,0.012
77,0.066
78,0.044
79,0.0
80,0.004
81,0.126
82,0.07
83,0.046
84,0.002
85,0.004
86,0.008
87,0.01
88,0.002
89,0.002
90,0.036
91,0.068
92,0.018
93,0.048
94,0.012
95,0.002
96,0.06
97,0.054
98,0.02
99,0.042
100,0.002
101,0.008
102,0.006
103,0.048
104,0.022
105,0.038
106,0.01
107,0.022
108,0.002
109,0.022
110,0.052
111,0.014
112,0.058
113,0.078
114,0.034
115,0.028
116,0.0
117,0.0
118,0.008
119,0.006
120,0.06
121,0.042
122,0.004
123,0.006
124,0.002
125,0.006
126,0.062
127,0.016
128,0.064
129,0.0
130,0.012
131,0.006
132,0.01
133,0.032
134,0.024
135,0.006
136,0.054
137,0.012
138,0.02
139,0.002
140,0.028
141,0.022
142,0.004
143,0.036
144,0.0
145,0.142
146,0.024
147,0.05
148,0.044
149,0.002
150,0.076
151,0.0
152,0.028
153,0.004
154,0.014
155,0.002
156,0.01
157,0.016
158,0.0
159,0.012
160,0.012
161,0.012
162,0.0
163,0.048
164,0.024
165,0.026
166,0.04
167,0.046
168,0.004
169,0.02
170,0.002
171,0.068
172,0.008
173,0.004
174,0.02
175,0.018
176,0.026
177,0.066
178,0.01
179,0.028
180,0.024
181,0.032
182,0.028
183,0.01
184,0.024
185,0.022
186,0.142
187,0.018
188,0.03
189,0.018
190,0.02
191,0.03
192,0.066
193,0.04
194,0.002
195,0.016
196,0.104
197,0.114
198,0.082
199,0.046
