Epoch,Correct,Total,Accuracy
40,46146,49222,0.9375
41,46788,49222,0.9506
42,46996,49222,0.9548
43,47485,49222,0.9647
44,46894,49222,0.9527
45,47376,49222,0.9625
46,47548,49222,0.966
47,47323,49222,0.9614
48,47045,49222,0.9558
49,46949,49222,0.9538
50,47490,49222,0.9648
51,47089,49222,0.9567
52,46796,49222,0.9507
53,46760,49222,0.95
54,46120,49222,0.937
55,46588,49222,0.9465
56,46307,49222,0.9408
57,46760,49222,0.95
58,45501,49222,0.9244
59,45930,49222,0.9331
60,46066,49222,0.9359
61,46048,49222,0.9355
62,45857,49222,0.9316
63,45654,49222,0.9275
64,45336,49222,0.9211
65,44818,49222,0.9105
66,45454,49222,0.9234
67,43347,49222,0.8806
68,45642,49222,0.9273
69,44775,49222,0.9097
70,45714,49222,0.9287
71,44600,49222,0.9061
72,46013,49222,0.9348
73,45668,49222,0.9278
74,46253,49222,0.9397
75,45303,49222,0.9204
76,46030,49222,0.9352
77,45717,49222,0.9288
78,45635,49222,0.9271
79,43936,49222,0.8926
80,45391,49222,0.9222
81,46299,49222,0.9406
82,44413,49222,0.9023
83,45753,49222,0.9295
84,46367,49222,0.942
85,46003,49222,0.9346
86,46232,49222,0.9393
87,46117,49222,0.9369
88,45724,49222,0.9289
89,45792,49222,0.9303
90,46749,49222,0.9498
91,46584,49222,0.9464
92,45480,49222,0.924
93,45511,49222,0.9246
94,45525,49222,0.9249
95,46289,49222,0.9404
96,46627,49222,0.9473
97,45633,49222,0.9271
98,46537,49222,0.9455
99,46212,49222,0.9388
