epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,75.40833333333333,93.53166666666667,93.4
42,78.06,94.845,94.38
43,78.82166666666667,95.17666666666666,94.61
44,79.23333333333333,96.145,95.61
45,79.63333333333334,94.89666666666666,94.26
46,79.80833333333334,95.78333333333333,95.12
47,80.03166666666667,96.125,95.42
48,80.135,95.53166666666667,94.91000000000001
49,80.265,94.95833333333333,94.24
50,80.14166666666667,94.68333333333334,94.15
51,80.375,95.72333333333334,95.02000000000001
52,80.47333333333333,94.895,94.28999999999999
53,80.55499999999999,94.20666666666668,93.32000000000001
54,80.455,94.06,93.54
55,80.43333333333334,92.74666666666667,92.39
56,80.27833333333334,93.61,92.54
57,80.21166666666667,93.15333333333334,92.28
58,80.01166666666667,93.90333333333334,92.95
59,79.9,91.415,90.77
60,79.77,92.13166666666666,91.42
61,79.55833333333334,92.28166666666667,91.49000000000001
62,79.60333333333334,92.23833333333333,90.94
63,79.145,91.83333333333333,91.39
64,79.08500000000001,91.32666666666667,90.64999999999999
65,79.09166666666667,90.65166666666667,89.82
66,78.81,89.59,88.75999999999999
67,78.90666666666667,90.89333333333333,90.21000000000001
68,78.85333333333332,86.98,86.0
69,78.72,91.46666666666667,90.48
70,78.36833333333333,89.66833333333334,88.97
71,78.17333333333333,91.48333333333333,90.38000000000001
72,78.26166666666666,89.23333333333333,88.74
73,78.425,92.10333333333334,90.93
74,78.01,91.40333333333334,90.22
75,78.38333333333334,92.57333333333332,91.73
76,78.53833333333333,90.72333333333333,89.02
77,78.29333333333334,92.05333333333333,90.96
78,78.31833333333333,91.3,90.44
79,78.47166666666666,91.20166666666667,90.22
80,78.60000000000001,87.7,86.44
81,78.06166666666667,90.83666666666666,89.74
82,78.13333333333333,92.70333333333333,91.63
83,78.31,88.67333333333333,87.58
84,78.3,91.53999999999999,90.61
85,78.29333333333334,92.55,91.13
86,78.42166666666667,91.72,90.13
87,78.45833333333333,92.31,91.18
88,78.105,92.20666666666666,90.99000000000001
89,78.19166666666668,91.295,90.0
90,78.12166666666667,91.265,89.53999999999999
91,78.44333333333333,93.28333333333333,91.92
92,78.28666666666668,92.94666666666667,92.0
93,78.625,90.80666666666667,89.63
94,77.935,90.78166666666667,89.66
95,78.27499999999999,91.01,89.83
96,78.61333333333333,92.41833333333334,91.55
97,78.38166666666667,93.15166666666667,91.67999999999999
98,77.96166666666666,91.295,89.67
99,78.145,92.83833333333334,91.14999999999999
100,78.325,92.21000000000001,91.32000000000001
