,number_pca_components_class
0,172
1,146
2,166
3,157
4,150
5,176
6,201
7,190
8,164
9,149
10,196
11,171
12,134
13,179
14,203
15,184
16,209
17,213
18,185
19,181
20,150
21,171
22,143
23,155
24,184
25,180
26,178
27,194
28,155
29,184
30,169
31,179
32,171
33,172
34,172
35,133
36,166
37,171
38,184
39,189
40,197
41,177
42,182
43,196
44,136
45,179
46,189
47,195
48,179
49,123
50,134
51,139
52,146
53,152
54,166
55,157
56,142
57,130
58,128
59,226
60,164
61,164
62,157
63,192
64,220
65,181
66,163
67,214
68,163
69,191
70,161
71,186
72,203
73,212
74,199
75,174
76,246
77,175
78,160
79,238
80,225
81,134
82,155
83,205
84,150
85,170
86,162
87,155
88,210
89,209
90,200
91,179
92,183
93,156
94,147
95,184
96,167
97,167
98,179
99,211
100,204
101,178
102,217
103,150
104,196
105,154
106,197
107,162
108,174
109,194
110,153
111,144
112,172
113,202
114,163
115,163
116,152
117,185
118,141
119,176
120,179
121,158
122,207
123,171
124,155
125,192
126,147
127,184
128,166
129,197
130,212
131,199
132,205
133,116
134,187
135,222
136,176
137,180
138,198
139,198
140,151
141,170
142,199
143,145
144,202
145,130
146,181
147,179
148,174
149,218
150,195
151,182
152,197
153,172
154,163
155,154
156,192
157,172
158,197
159,217
160,215
161,221
162,145
163,199
164,152
165,132
166,129
167,186
168,222
169,176
170,149
171,163
172,180
173,150
174,200
175,227
176,165
177,154
178,160
179,193
180,194
181,163
182,175
183,182
184,189
185,214
186,182
187,194
188,210
189,188
190,179
191,147
192,176
193,172
194,146
195,165
196,191
197,159
198,158
199,187
