,pca_variance_class
0,0.0837678430942151
1,0.13089867522861448
2,0.07218750916811223
3,0.09606261548877773
4,0.12557396900354403
5,0.1786883744950849
6,0.13296330087562658
7,0.14104170397748123
8,0.12868177203065706
9,0.1885415530846264
