,number_pca_components_class
0,17
1,7
2,8
3,9
4,10
5,9
6,11
7,14
8,12
9,8
10,10
11,9
12,7
13,21
14,15
15,10
16,10
17,12
18,13
19,12
20,9
21,10
22,11
23,18
24,10
25,10
26,8
27,9
28,8
29,9
30,9
31,11
32,9
33,9
34,10
35,8
36,12
37,11
38,12
39,13
40,13
41,10
42,12
43,10
44,9
45,10
46,16
47,10
48,9
49,8
50,9
51,9
52,10
53,9
54,9
55,8
56,9
57,9
58,7
59,9
60,8
61,9
62,13
63,10
64,11
65,10
66,10
67,11
68,9
69,12
70,9
71,13
72,17
73,10
74,10
75,10
76,10
77,9
78,10
79,15
80,15
81,7
82,9
83,13
84,8
85,16
86,11
87,9
88,11
89,11
90,10
91,9
92,12
93,9
94,9
95,12
96,10
97,9
98,10
99,11
100,10
101,14
102,10
103,9
104,9
105,10
106,9
107,9
108,8
109,12
110,10
111,8
112,10
113,13
114,10
115,9
116,8
117,12
118,8
119,8
120,10
121,10
122,12
123,10
124,12
125,10
126,9
127,11
128,10
129,10
130,14
131,11
132,14
133,7
134,16
135,12
136,9
137,11
138,11
139,9
140,9
141,11
142,11
143,8
144,11
145,8
146,8
147,9
148,17
149,14
150,9
151,11
152,10
153,9
154,10
155,11
156,9
157,9
158,13
159,13
160,11
161,12
162,9
163,10
164,8
165,8
166,8
167,9
168,15
169,13
170,10
171,9
172,12
173,11
174,9
175,11
176,9
177,9
178,9
179,11
180,12
181,9
182,9
183,12
184,18
185,10
186,13
187,13
188,13
189,13
190,10
191,10
192,9
193,9
194,13
195,10
196,18
197,11
198,14
199,11
