,number_pca_components_class
0,10
1,14
2,15
3,14
4,14
5,13
6,15
7,15
8,14
9,15
10,16
11,14
12,13
13,10
14,13
15,16
16,17
17,16
18,15
19,13
20,13
21,15
22,13
23,10
24,15
25,15
26,16
27,15
28,14
29,15
30,15
31,15
32,16
33,16
34,16
35,15
36,13
37,15
38,16
39,14
40,18
41,16
42,15
43,15
44,13
45,11
46,15
47,15
48,14
49,15
50,14
51,14
52,15
53,15
54,16
55,14
56,14
57,14
58,14
59,15
60,10
61,14
62,13
63,13
64,15
65,13
66,14
67,17
68,11
69,16
70,11
71,12
72,16
73,17
74,14
75,13
76,16
77,12
78,14
79,16
80,15
81,12
82,12
83,15
84,13
85,16
86,13
87,14
88,15
89,15
90,13
91,16
92,13
93,13
94,12
95,14
96,15
97,13
98,16
99,15
100,14
101,13
102,17
103,15
104,16
105,12
106,13
107,13
108,13
109,13
110,13
111,11
112,12
113,16
114,14
115,14
116,12
117,14
118,15
119,12
120,13
121,13
122,17
123,13
124,13
125,14
126,13
127,14
128,12
129,15
130,14
131,15
132,14
133,11
134,16
135,14
136,13
137,15
138,13
139,15
140,15
141,14
142,14
143,13
144,17
145,14
146,12
147,13
148,12
149,15
150,14
151,15
152,14
153,13
154,12
155,16
156,13
157,14
158,17
159,17
160,17
161,15
162,13
163,14
164,14
165,13
166,12
167,13
168,15
169,15
170,14
171,14
172,16
173,13
174,14
175,16
176,12
177,14
178,13
179,12
180,13
181,13
182,14
183,14
184,13
185,16
186,12
187,12
188,13
189,14
190,14
191,13
192,14
193,13
194,12
195,15
196,12
197,12
198,14
199,15
