,acc_class
0,0.1459999978542328
1,0.14000000059604645
2,0.07199999690055847
3,0.085999995470047
4,0.13599999248981476
5,0.057999998331069946
6,0.035999998450279236
7,0.09799999743700027
8,0.0279999990016222
9,0.12999999523162842
10,0.09200000017881393
11,0.03999999910593033
12,0.15199999511241913
13,0.18199999630451202
14,0.10599999874830246
15,0.07199999690055847
16,0.04399999976158142
17,0.05199999734759331
18,0.08999999612569809
19,0.07400000095367432
20,0.12399999797344208
21,0.08799999952316284
22,0.12199999392032623
23,0.2199999988079071
24,0.04399999976158142
25,0.11400000005960464
26,0.07400000095367432
27,0.10399999469518661
28,0.12399999797344208
29,0.07999999821186066
30,0.17399999499320984
31,0.10199999809265137
32,0.13599999248981476
33,0.10999999940395355
34,0.11800000071525574
35,0.09399999678134918
36,0.13599999248981476
37,0.11800000071525574
38,0.041999999433755875
39,0.085999995470047
40,0.09399999678134918
41,0.10599999874830246
42,0.09799999743700027
43,0.09200000017881393
44,0.15799999237060547
45,0.13199999928474426
46,0.07999999821186066
47,0.10999999940395355
48,0.07800000160932541
49,0.07000000029802322
50,0.11599999666213989
51,0.06799999624490738
52,0.035999998450279236
53,0.06799999624490738
54,0.11800000071525574
55,0.15600000321865082
56,0.10599999874830246
57,0.0819999948143959
58,0.07999999821186066
59,0.08399999886751175
60,0.15600000321865082
61,0.09799999743700027
62,0.0559999980032444
63,0.12399999797344208
64,0.10399999469518661
65,0.09399999678134918
66,0.09600000083446503
67,0.08999999612569809
68,0.11999999731779099
69,0.0819999948143959
70,0.09200000017881393
71,0.11400000005960464
72,0.05199999734759331
73,0.10399999469518661
74,0.1639999896287918
75,0.09600000083446503
76,0.0559999980032444
77,0.11599999666213989
78,0.09600000083446503
79,0.08799999952316284
80,0.09399999678134918
81,0.1599999964237213
82,0.07000000029802322
83,0.1119999960064888
84,0.14399999380111694
85,0.0559999980032444
86,0.1459999978542328
87,0.07199999690055847
88,0.035999998450279236
89,0.07999999821186066
90,0.10999999940395355
91,0.07000000029802322
92,0.10599999874830246
93,0.085999995470047
94,0.09999999403953552
95,0.1599999964237213
96,0.09600000083446503
97,0.03199999779462814
98,0.07000000029802322
99,0.03799999877810478
100,0.16200000047683716
101,0.13599999248981476
102,0.11999999731779099
103,0.1639999896287918
104,0.14800000190734863
105,0.07599999755620956
106,0.09399999678134918
107,0.06399999558925629
108,0.14999999105930328
109,0.09399999678134918
110,0.10599999874830246
111,0.0819999948143959
112,0.1639999896287918
113,0.11599999666213989
114,0.04800000041723251
115,0.1599999964237213
116,0.14999999105930328
117,0.15199999511241913
118,0.06199999898672104
119,0.10799999535083771
120,0.07599999755620956
121,0.15799999237060547
122,0.08799999952316284
123,0.08999999612569809
124,0.12399999797344208
125,0.15600000321865082
126,0.08799999952316284
127,0.09200000017881393
128,0.1899999976158142
129,0.15600000321865082
130,0.12600000202655792
131,0.05199999734759331
132,0.09600000083446503
133,0.13199999928474426
134,0.11400000005960464
135,0.1340000033378601
136,0.09999999403953552
137,0.12600000202655792
138,0.04600000008940697
139,0.07599999755620956
140,0.08399999886751175
141,0.09399999678134918
142,0.07800000160932541
143,0.13599999248981476
144,0.04999999701976776
145,0.18599998950958252
146,0.21599999070167542
147,0.05199999734759331
148,0.1419999897480011
149,0.09399999678134918
150,0.10999999940395355
151,0.13199999928474426
152,0.09200000017881393
153,0.1379999965429306
154,0.11400000005960464
155,0.11999999731779099
156,0.08399999886751175
157,0.06799999624490738
158,0.0819999948143959
159,0.08799999952316284
160,0.08399999886751175
161,0.08999999612569809
162,0.08399999886751175
163,0.14000000059604645
164,0.07599999755620956
165,0.12399999797344208
166,0.1599999964237213
167,0.15399999916553497
168,0.12199999392032623
169,0.08999999612569809
170,0.17000000178813934
171,0.09399999678134918
172,0.08799999952316284
173,0.10999999940395355
174,0.09200000017881393
175,0.05199999734759331
176,0.053999997675418854
177,0.10799999535083771
178,0.08999999612569809
179,0.10199999809265137
180,0.05999999865889549
181,0.12199999392032623
182,0.07000000029802322
183,0.09999999403953552
184,0.10399999469518661
185,0.07800000160932541
186,0.32600000500679016
187,0.15600000321865082
188,0.10399999469518661
189,0.0819999948143959
190,0.08999999612569809
191,0.12999999523162842
192,0.14800000190734863
193,0.16599999368190765
194,0.14399999380111694
195,0.11599999666213989
196,0.12999999523162842
197,0.1340000033378601
198,0.06599999964237213
199,0.09200000017881393
