,pca_variance_class
0,0.18051117568395922
1,0.1968089095578471
2,0.1783159669363697
3,0.18147311361726298
4,0.18064123167732304
5,0.18661918491800913
6,0.17944309584794133
7,0.19337344806710874
8,0.17754835390340953
9,0.19100014868424398
