,number_pca_components_class
0,68
1,49
2,43
3,41
4,56
5,46
6,67
7,63
8,44
9,53
10,74
11,45
12,38
13,73
14,65
15,71
16,70
17,89
18,71
19,58
20,35
21,55
22,52
23,53
24,49
25,53
26,48
27,50
28,40
29,48
30,52
31,45
32,55
33,65
34,46
35,37
36,53
37,55
38,68
39,57
40,85
41,74
42,62
43,55
44,45
45,47
46,70
47,53
48,39
49,44
50,32
51,35
52,41
53,41
54,54
55,42
56,33
57,34
58,39
59,58
60,20
61,40
62,40
63,36
64,61
65,33
66,33
67,79
68,34
69,70
70,26
71,50
72,77
73,67
74,59
75,48
76,81
77,28
78,58
79,97
80,82
81,28
82,35
83,61
84,34
85,61
86,45
87,44
88,74
89,76
90,57
91,56
92,44
93,37
94,28
95,56
96,43
97,32
98,59
99,60
100,51
101,61
102,72
103,49
104,58
105,33
106,41
107,42
108,34
109,58
110,44
111,25
112,33
113,70
114,53
115,46
116,24
117,61
118,43
119,32
120,45
121,33
122,75
123,34
124,45
125,45
126,33
127,45
128,37
129,62
130,58
131,60
132,66
133,22
134,61
135,57
136,41
137,58
138,55
139,57
140,53
141,58
142,60
143,34
144,85
145,34
146,28
147,44
148,68
149,65
150,46
151,56
152,71
153,40
154,27
155,59
156,40
157,46
158,71
159,72
160,75
161,57
162,24
163,55
164,33
165,26
166,22
167,40
168,83
169,53
170,27
171,44
172,62
173,44
174,57
175,66
176,30
177,47
178,40
179,40
180,42
181,43
182,49
183,45
184,61
185,65
186,54
187,55
188,55
189,69
190,47
191,34
192,42
193,42
194,41
195,58
196,59
197,37
198,50
199,56
