,number_pca_components_class
0,11
1,14
2,15
3,14
4,15
5,14
6,18
7,17
8,15
9,16
10,18
11,15
12,14
13,11
14,15
15,17
16,18
17,19
18,16
19,15
20,14
21,16
22,15
23,11
24,17
25,17
26,17
27,16
28,16
29,18
30,18
31,17
32,16
33,18
34,15
35,15
36,15
37,14
38,17
39,15
40,17
41,19
42,15
43,16
44,14
45,14
46,16
47,18
48,16
49,16
50,16
51,15
52,15
53,16
54,16
55,15
56,16
57,16
58,15
59,16
60,13
61,16
62,15
63,15
64,19
65,15
66,16
67,19
68,15
69,18
70,13
71,15
72,17
73,18
74,16
75,14
76,17
77,16
78,17
79,19
80,17
81,15
82,16
83,15
84,14
85,17
86,14
87,15
88,18
89,18
90,14
91,18
92,16
93,15
94,14
95,16
96,16
97,15
98,18
99,18
100,17
101,14
102,20
103,16
104,18
105,15
106,16
107,15
108,16
109,16
110,15
111,13
112,14
113,17
114,15
115,15
116,12
117,16
118,17
119,14
120,15
121,15
122,20
123,14
124,15
125,16
126,15
127,16
128,13
129,16
130,17
131,19
132,16
133,13
134,18
135,17
136,15
137,17
138,14
139,16
140,16
141,17
142,16
143,14
144,18
145,14
146,13
147,16
148,15
149,19
150,17
151,16
152,17
153,14
154,13
155,18
156,16
157,16
158,19
159,19
160,18
161,17
162,14
163,15
164,15
165,14
166,12
167,15
168,18
169,15
170,15
171,16
172,18
173,14
174,16
175,17
176,13
177,17
178,15
179,15
180,15
181,15
182,16
183,15
184,13
185,18
186,13
187,13
188,15
189,16
190,15
191,14
192,16
193,15
194,14
195,16
196,14
197,15
198,15
199,16
