,number_pca_components_class
0,74
1,54
2,61
3,51
4,85
5,61
6,92
7,82
8,59
9,67
10,96
11,55
12,48
13,80
14,90
15,83
16,92
17,117
18,102
19,71
20,53
21,65
22,65
23,68
24,64
25,68
26,70
27,66
28,51
29,76
30,75
31,70
32,70
33,85
34,51
35,53
36,76
37,65
38,97
39,72
40,105
41,100
42,72
43,78
44,69
45,65
46,99
47,70
48,61
49,59
50,51
51,49
52,52
53,58
54,63
55,61
56,52
57,50
58,65
59,84
60,44
61,65
62,72
63,67
64,107
65,54
66,66
67,105
68,59
69,90
70,47
71,68
72,103
73,89
74,71
75,74
76,95
77,60
78,84
79,125
80,111
81,63
82,69
83,67
84,58
85,83
86,61
87,60
88,93
89,105
90,73
91,80
92,74
93,64
94,61
95,75
96,68
97,61
98,94
99,86
100,75
101,68
102,103
103,71
104,95
105,55
106,66
107,80
108,67
109,79
110,57
111,45
112,50
113,88
114,70
115,74
116,42
117,78
118,65
119,53
120,70
121,54
122,104
123,52
124,66
125,75
126,60
127,72
128,59
129,73
130,91
131,96
132,77
133,35
134,94
135,94
136,62
137,82
138,68
139,87
140,74
141,89
142,91
143,57
144,107
145,64
146,56
147,73
148,92
149,92
150,68
151,86
152,102
153,63
154,50
155,87
156,60
157,65
158,104
159,103
160,101
161,77
162,46
163,73
164,61
165,47
166,41
167,65
168,102
169,71
170,53
171,65
172,92
173,54
174,81
175,93
176,45
177,73
178,62
179,67
180,55
181,59
182,69
183,63
184,82
185,101
186,76
187,74
188,77
189,94
190,61
191,53
192,67
193,60
194,60
195,77
196,82
197,71
198,70
199,81
