,number_pca_components_class
0,101
1,117
2,119
3,124
4,142
5,130
6,147
7,161
8,135
9,136
10,166
11,126
12,109
13,112
14,157
15,149
16,159
17,176
18,136
19,157
20,119
21,124
22,124
23,92
24,127
25,128
26,133
27,130
28,119
29,135
30,127
31,132
32,124
33,128
34,113
35,116
36,131
37,127
38,151
39,138
40,165
41,160
42,146
43,142
44,123
45,97
46,166
47,131
48,124
49,123
50,107
51,113
52,129
53,129
54,123
55,112
56,114
57,110
58,129
59,149
60,106
61,132
62,154
63,134
64,164
65,115
66,140
67,164
68,129
69,142
70,95
71,125
72,165
73,158
74,136
75,148
76,162
77,126
78,133
79,181
80,174
81,122
82,123
83,134
84,115
85,155
86,136
87,130
88,167
89,163
90,123
91,132
92,145
93,114
94,115
95,139
96,139
97,127
98,139
99,159
100,139
101,124
102,168
103,109
104,139
105,122
106,134
107,144
108,123
109,148
110,132
111,103
112,108
113,147
114,150
115,133
116,100
117,142
118,127
119,124
120,141
121,112
122,164
123,116
124,107
125,140
126,125
127,143
128,123
129,146
130,158
131,155
132,142
133,80
134,160
135,161
136,128
137,145
138,134
139,153
140,142
141,149
142,155
143,119
144,166
145,112
146,107
147,144
148,146
149,162
150,136
151,153
152,167
153,125
154,114
155,141
156,124
157,130
158,170
159,161
160,164
161,140
162,115
163,127
164,120
165,105
166,89
167,122
168,171
169,140
170,114
171,147
172,152
173,103
174,141
175,162
176,116
177,123
178,110
179,125
180,137
181,118
182,107
183,109
184,110
185,156
186,94
187,98
188,128
189,125
190,116
191,86
192,84
193,110
194,111
195,146
196,145
197,135
198,117
199,133
