,acc_class
0,0.1947
1,0.2374
2,0.099
3,0.1942
4,0.0842
5,0.0582
6,0.0916
7,0.0633
8,0.0449
9,0.0636
10,0.0102
11,0.07
12,0.1276
13,0.1426
14,0.0718
15,0.0138
16,0.0408
17,0.0039
18,0.1271
19,0.0476
20,0.0763
21,0.1791
22,0.161
23,0.1972
24,0.0575
25,0.1211
26,0.0542
27,0.0323
28,0.0141
29,0.0353
30,0.0423
31,0.1627
32,0.0602
33,0.0284
34,0.1124
35,0.1045
36,0.0693
37,0.0743
38,0.027
39,0.0736
40,0.0083
41,0.037
42,0.089
43,0.0635
44,0.1946
45,0.1266
46,0.0419
47,0.0798
48,0.0796
49,0.0984
50,0.1175
51,0.0503
52,0.0616
53,0.0631
54,0.0953
55,0.1729
56,0.0248
57,0.1673
58,0.1499
59,0.0349
60,0.1341
61,0.1022
62,0.0507
63,0.0753
64,0.0055
65,0.0294
66,0.0808
67,0.016
68,0.1096
69,0.0824
70,0.0418
71,0.0982
72,0.0303
73,0.0153
74,0.0325
75,0.0312
76,0.0056
77,0.0795
78,0.1571
79,0.0189
80,0.017
81,0.1656
82,0.1239
83,0.1002
84,0.1034
85,0.0215
86,0.083
87,0.0634
88,0.0169
89,0.0081
90,0.0621
91,0.0119
92,0.1273
93,0.1607
94,0.0606
95,0.0359
96,0.0844
97,0.0858
98,0.0437
99,0.0411
100,0.0098
101,0.0938
102,0.0078
103,0.2106
104,0.1134
105,0.2267
106,0.0178
107,0.0456
108,0.0212
109,0.0837
110,0.0734
111,0.1066
112,0.088
113,0.1236
114,0.0305
115,0.1535
116,0.1485
117,0.0516
118,0.0647
119,0.0631
120,0.0624
121,0.0644
122,0.004
123,0.0871
124,0.123
125,0.0211
126,0.0823
127,0.006
128,0.1363
129,0.0172
130,0.0078
131,0.0059
132,0.0584
133,0.2368
134,0.0244
135,0.0098
136,0.0497
137,0.0565
138,0.0262
139,0.0324
140,0.0998
141,0.0193
142,0.0168
143,0.1389
144,0.0143
145,0.2947
146,0.1333
147,0.0178
148,0.1006
149,0.0139
150,0.0594
151,0.0413
152,0.0392
153,0.1647
154,0.1446
155,0.029
156,0.0559
157,0.0589
158,0.0082
159,0.01
160,0.0202
161,0.0385
162,0.1091
163,0.0353
164,0.1349
165,0.2011
166,0.1761
167,0.1255
168,0.0159
169,0.0663
170,0.1107
171,0.0808
172,0.0176
173,0.1473
174,0.078
175,0.0359
176,0.2774
177,0.068
178,0.1429
179,0.1134
180,0.0781
181,0.0579
182,0.0736
183,0.2093
184,0.1331
185,0.0589
186,0.1728
187,0.1879
188,0.0522
189,0.0918
190,0.0685
191,0.1012
192,0.1909
193,0.1554
194,0.1548
195,0.0742
196,0.0769
197,0.0792
198,0.0774
199,0.0923
