,acc_class
0,0.3176
1,0.229
2,0.1924
3,0.1508
4,0.3089
5,0.1446
6,0.245
7,0.1755
8,0.1816
9,0.1392
10,0.1408
11,0.23
12,0.286
13,0.3234
14,0.2233
15,0.0929
16,0.1184
17,0.1831
18,0.2026
19,0.1801
20,0.2094
21,0.3091
22,0.3541
23,0.3058
24,0.2004
25,0.252
26,0.1838
27,0.196
28,0.1328
29,0.1598
30,0.163
31,0.3112
32,0.2088
33,0.1701
34,0.1775
35,0.0682
36,0.2614
37,0.1429
38,0.1351
39,0.1054
40,0.1781
41,0.2704
42,0.2076
43,0.15
44,0.3424
45,0.2253
46,0.1824
47,0.2773
48,0.0898
49,0.1486
50,0.2389
51,0.1147
52,0.193
53,0.1716
54,0.1136
55,0.3635
56,0.1508
57,0.182
58,0.1756
59,0.1949
60,0.2073
61,0.2425
62,0.2269
63,0.2027
64,0.1985
65,0.1761
66,0.1677
67,0.184
68,0.2211
69,0.3
70,0.1833
71,0.1677
72,0.2747
73,0.1778
74,0.2486
75,0.2458
76,0.2268
77,0.1764
78,0.3898
79,0.3081
80,0.2822
81,0.2903
82,0.2794
83,0.2184
84,0.1769
85,0.2227
86,0.2452
87,0.2537
88,0.2347
89,0.2617
90,0.1786
91,0.1627
92,0.2444
93,0.2579
94,0.1758
95,0.2468
96,0.1852
97,0.2056
98,0.2286
99,0.2752
100,0.169
101,0.2664
102,0.1984
103,0.311
104,0.1761
105,0.2733
106,0.1917
107,0.2579
108,0.1448
109,0.3143
110,0.2893
111,0.2334
112,0.1644
113,0.294
114,0.1731
115,0.2747
116,0.1876
117,0.3155
118,0.1765
119,0.165
120,0.2323
121,0.1989
122,0.2008
123,0.2573
124,0.248
125,0.2405
126,0.2405
127,0.2414
128,0.2764
129,0.1281
130,0.2549
131,0.1465
132,0.2335
133,0.2206
134,0.1976
135,0.2008
136,0.2692
137,0.2117
138,0.2238
139,0.2118
140,0.2972
141,0.2293
142,0.2147
143,0.1925
144,0.2546
145,0.3104
146,0.2362
147,0.2653
148,0.3124
149,0.1988
150,0.1824
151,0.3615
152,0.2157
153,0.2956
154,0.2464
155,0.2529
156,0.2176
157,0.1495
158,0.2144
159,0.253
160,0.2364
161,0.1811
162,0.1358
163,0.1914
164,0.1965
165,0.3074
166,0.2779
167,0.2228
168,0.326
169,0.2609
170,0.1423
171,0.1463
172,0.2344
173,0.2324
174,0.26
175,0.138
176,0.234
177,0.1361
178,0.209
179,0.2227
180,0.1477
181,0.1839
182,0.1717
183,0.228
184,0.1915
185,0.1692
186,0.2757
187,0.2545
188,0.1712
189,0.2161
190,0.112
191,0.2603
192,0.2266
193,0.3028
194,0.1653
195,0.2515
196,0.1981
197,0.1585
198,0.2186
199,0.1202
