,pca_variance_class
0,0.23109344921073824
1,0.27663149528370845
2,0.18517839377755518
3,0.2721364122825455
4,0.22168243690398123
5,0.2305437144131589
6,0.22763839111768508
7,0.252182902369174
8,0.17264445769447334
9,0.23437407055984022
