,number_pca_components_class
0,29
1,27
2,39
3,41
4,37
5,49
6,50
7,47
8,42
9,43
10,46
11,47
12,31
13,25
14,39
15,52
16,52
17,53
18,37
19,45
20,38
21,46
22,36
23,19
24,49
25,49
26,50
27,54
28,47
29,52
30,49
31,44
32,50
33,47
34,44
35,44
36,39
37,42
38,46
39,42
40,54
41,49
42,51
43,48
44,30
45,30
46,45
47,49
48,50
49,49
50,41
51,44
52,41
53,53
54,51
55,39
56,41
57,42
58,42
59,53
60,40
61,44
62,52
63,55
64,58
65,41
66,49
67,64
68,42
69,56
70,27
71,45
72,56
73,56
74,45
75,54
76,62
77,51
78,41
79,64
80,62
81,30
82,33
83,52
84,42
85,53
86,46
87,48
88,60
89,56
90,34
91,42
92,57
93,35
94,26
95,48
96,40
97,47
98,49
99,62
100,57
101,43
102,61
103,25
104,51
105,46
106,54
107,34
108,36
109,53
110,56
111,26
112,41
113,61
114,46
115,22
116,31
117,53
118,37
119,45
120,52
121,31
122,58
123,51
124,27
125,54
126,34
127,55
128,38
129,46
130,58
131,58
132,51
133,20
134,54
135,56
136,46
137,52
138,47
139,55
140,48
141,55
142,53
143,38
144,54
145,26
146,34
147,56
148,45
149,60
150,56
151,56
152,50
153,27
154,32
155,55
156,56
157,44
158,62
159,60
160,62
161,56
162,45
163,44
164,39
165,34
166,17
167,37
168,61
169,46
170,41
171,52
172,61
173,42
174,50
175,61
176,37
177,34
178,34
179,48
180,49
181,38
182,34
183,42
184,31
185,52
186,27
187,27
188,48
189,40
190,37
191,21
192,22
193,35
194,35
195,46
196,36
197,42
198,38
199,43
