,number_pca_components_class
0,34
1,35
2,43
3,43
4,39
5,52
6,51
7,50
8,43
9,46
10,47
11,48
12,35
13,30
14,49
15,52
16,53
17,53
18,41
19,47
20,41
21,47
22,41
23,29
24,49
25,52
26,55
27,54
28,48
29,53
30,49
31,49
32,51
33,51
34,47
35,45
36,43
37,48
38,49
39,44
40,55
41,53
42,49
43,49
44,36
45,39
46,46
47,52
48,50
49,49
50,45
51,44
52,43
53,55
54,51
55,40
56,47
57,47
58,43
59,54
60,43
61,49
62,51
63,53
64,55
65,41
66,51
67,62
68,43
69,58
70,34
71,45
72,56
73,57
74,49
75,51
76,62
77,52
78,45
79,63
80,62
81,34
82,40
83,53
84,41
85,55
86,46
87,50
88,58
89,56
90,38
91,45
92,56
93,38
94,29
95,46
96,45
97,47
98,49
99,60
100,55
101,46
102,60
103,34
104,52
105,47
106,53
107,36
108,38
109,50
110,56
111,30
112,43
113,60
114,47
115,29
116,36
117,53
118,42
119,46
120,54
121,35
122,58
123,51
124,33
125,55
126,40
127,52
128,39
129,48
130,56
131,57
132,51
133,26
134,57
135,55
136,45
137,50
138,49
139,54
140,46
141,53
142,52
143,40
144,54
145,31
146,39
147,54
148,46
149,62
150,54
151,53
152,53
153,31
154,35
155,54
156,55
157,43
158,63
159,60
160,61
161,57
162,45
163,46
164,40
165,38
166,25
167,40
168,61
169,49
170,42
171,51
172,61
173,42
174,48
175,60
176,37
177,37
178,36
179,50
180,49
181,41
182,42
183,48
184,38
185,54
186,36
187,36
188,50
189,45
190,43
191,27
192,34
193,38
194,39
195,47
196,45
197,45
198,41
199,44
