,acc_class
0,0.48
1,0.356
2,0.216
3,0.202
4,0.318
5,0.1
6,0.108
7,0.052
8,0.188
9,0.132
10,0.048
11,0.072
12,0.334
13,0.488
14,0.214
15,0.042
16,0.006
17,0.086
18,0.254
19,0.026
20,0.212
21,0.348
22,0.372
23,0.646
24,0.158
25,0.13
26,0.292
27,0.072
28,0.188
29,0.134
30,0.084
31,0.228
32,0.134
33,0.088
34,0.112
35,0.21
36,0.272
37,0.194
38,0.226
39,0.156
40,0.054
41,0.112
42,0.158
43,0.136
44,0.546
45,0.258
46,0.054
47,0.244
48,0.058
49,0.134
50,0.24
51,0.04
52,0.182
53,0.124
54,0.12
55,0.26
56,0.146
57,0.164
58,0.228
59,0.07
60,0.204
61,0.08
62,0.108
63,0.122
64,0.054
65,0.12
66,0.192
67,0.078
68,0.22
69,0.178
70,0.132
71,0.258
72,0.066
73,0.014
74,0.22
75,0.086
76,0.012
77,0.094
78,0.372
79,0.02
80,0.03
81,0.354
82,0.202
83,0.13
84,0.106
85,0.14
86,0.208
87,0.234
88,0.004
89,0.22
90,0.25
91,0.074
92,0.108
93,0.232
94,0.206
95,0.038
96,0.032
97,0.172
98,0.242
99,0.036
100,0.024
101,0.106
102,0.062
103,0.532
104,0.194
105,0.338
106,0.064
107,0.23
108,0.128
109,0.056
110,0.162
111,0.398
112,0.128
113,0.098
114,0.19
115,0.406
116,0.112
117,0.206
118,0.164
119,0.084
120,0.074
121,0.26
122,0.062
123,0.066
124,0.398
125,0.032
126,0.25
127,0.092
128,0.258
129,0.126
130,0.074
131,0.006
132,0.072
133,0.302
134,0.252
135,0.042
136,0.106
137,0.046
138,0.112
139,0.066
140,0.052
141,0.014
142,0.01
143,0.276
144,0.01
145,0.566
146,0.438
147,0.02
148,0.194
149,0.014
150,0.072
151,0.15
152,0.162
153,0.27
154,0.378
155,0.088
156,0.06
157,0.132
158,0.072
159,0.034
160,0.1
161,0.036
162,0.206
163,0.148
164,0.152
165,0.37
166,0.36
167,0.194
168,0.06
169,0.174
170,0.146
171,0.138
172,0.098
173,0.392
174,0.14
175,0.01
176,0.29
177,0.188
178,0.406
179,0.104
180,0.162
181,0.148
182,0.218
183,0.268
184,0.436
185,0.116
186,0.418
187,0.36
188,0.17
189,0.3
190,0.236
191,0.492
192,0.406
193,0.368
194,0.28
195,0.124
196,0.254
197,0.226
198,0.278
199,0.122
