,pca_variance_class
0,0.976170564270879
1,0.9661694669094022
2,0.9672127957352097
3,0.9680332513810767
4,0.9719543077975158
5,0.9667861346758835
6,0.969681152222783
7,0.9680288437321733
8,0.9692990142676725
9,0.9748914750320494
