,acc_class
0,0.452
1,0.254
2,0.24
3,0.128
4,0.204
5,0.084
6,0.07
7,0.048
8,0.17
9,0.132
10,0.032
11,0.174
12,0.218
13,0.432
14,0.156
15,0.048
16,0.046
17,0.03
18,0.224
19,0.114
20,0.148
21,0.158
22,0.212
23,0.404
24,0.026
25,0.168
26,0.078
27,0.02
28,0.096
29,0.078
30,0.068
31,0.212
32,0.06
33,0.018
34,0.18
35,0.052
36,0.198
37,0.112
38,0.044
39,0.058
40,0.014
41,0.108
42,0.108
43,0.14
44,0.438
45,0.228
46,0.06
47,0.154
48,0.048
49,0.066
50,0.196
51,0.072
52,0.186
53,0.116
54,0.058
55,0.144
56,0.09
57,0.206
58,0.098
59,0.06
60,0.078
61,0.122
62,0.02
63,0.052
64,0.014
65,0.062
66,0.108
67,0.004
68,0.096
69,0.138
70,0.066
71,0.188
72,0.068
73,0.044
74,0.106
75,0.052
76,0.02
77,0.018
78,0.14
79,0.038
80,0.048
81,0.162
82,0.18
83,0.156
84,0.146
85,0.03
86,0.038
87,0.096
88,0.034
89,0.068
90,0.228
91,0.122
92,0.028
93,0.158
94,0.106
95,0.074
96,0.11
97,0.042
98,0.088
99,0.048
100,0.016
101,0.214
102,0.046
103,0.288
104,0.124
105,0.04
106,0.042
107,0.138
108,0.052
109,0.118
110,0.112
111,0.17
112,0.038
113,0.074
114,0.118
115,0.304
116,0.098
117,0.066
118,0.116
119,0.024
120,0.044
121,0.128
122,0.056
123,0.072
124,0.258
125,0.066
126,0.124
127,0.054
128,0.088
129,0.06
130,0.07
131,0.012
132,0.078
133,0.138
134,0.024
135,0.03
136,0.054
137,0.076
138,0.082
139,0.046
140,0.03
141,0.006
142,0.03
143,0.1
144,0.05
145,0.33
146,0.094
147,0.05
148,0.246
149,0.008
150,0.06
151,0.068
152,0.094
153,0.196
154,0.162
155,0.048
156,0.034
157,0.072
158,0.03
159,0.082
160,0.026
161,0.042
162,0.138
163,0.104
164,0.146
165,0.24
166,0.17
167,0.094
168,0.054
169,0.054
170,0.14
171,0.016
172,0.044
173,0.122
174,0.078
175,0.044
176,0.098
177,0.102
178,0.21
179,0.11
180,0.046
181,0.106
182,0.172
183,0.214
184,0.19
185,0.1
186,0.442
187,0.294
188,0.142
189,0.308
190,0.134
191,0.316
192,0.246
193,0.284
194,0.206
195,0.146
196,0.278
197,0.168
198,0.3
199,0.11
