,pca_variance_class
0,0.9835282964026073
1,0.9894171902289993
2,0.9706588900962668
3,0.9881888243457874
4,0.9797709845900726
5,0.9798234628619853
6,0.9665423941503349
7,0.9811825418315901
8,0.9718231470755007
9,0.9910460284767242
