,acc_class
0,0.2816
1,0.3623
2,0.2736
3,0.1397
4,0.3476
5,0.169
6,0.1602
7,0.0637
8,0.2761
9,0.1502
10,0.1107
11,0.1716
12,0.3452
13,0.2881
14,0.1953
15,0.0783
16,0.087
17,0.1608
18,0.2218
19,0.1175
20,0.2112
21,0.3231
22,0.3294
23,0.3903
24,0.0998
25,0.1481
26,0.1804
27,0.0498
28,0.188
29,0.1298
30,0.1142
31,0.266
32,0.1429
33,0.1094
34,0.2471
35,0.153
36,0.2535
37,0.1451
38,0.1702
39,0.1916
40,0.1653
41,0.23
42,0.1791
43,0.1618
44,0.4519
45,0.2979
46,0.055
47,0.2095
48,0.0673
49,0.16
50,0.2819
51,0.0994
52,0.1843
53,0.2372
54,0.0907
55,0.3184
56,0.1469
57,0.2871
58,0.2669
59,0.1456
60,0.2733
61,0.2972
62,0.1183
63,0.1787
64,0.0857
65,0.1718
66,0.1988
67,0.1374
68,0.2708
69,0.1775
70,0.1793
71,0.1992
72,0.1352
73,0.117
74,0.166
75,0.2343
76,0.0631
77,0.136
78,0.3504
79,0.1356
80,0.0927
81,0.3971
82,0.3086
83,0.1331
84,0.2247
85,0.18
86,0.1961
87,0.1674
88,0.0665
89,0.2697
90,0.1913
91,0.1647
92,0.1727
93,0.2716
94,0.1494
95,0.2265
96,0.2025
97,0.3293
98,0.2343
99,0.1229
100,0.0887
101,0.2442
102,0.1179
103,0.4099
104,0.1838
105,0.2324
106,0.1562
107,0.3387
108,0.1915
109,0.1253
110,0.1916
111,0.343
112,0.1791
113,0.166
114,0.2786
115,0.3743
116,0.1816
117,0.1392
118,0.2902
119,0.1712
120,0.1775
121,0.259
122,0.0998
123,0.1302
124,0.3198
125,0.0826
126,0.2749
127,0.1598
128,0.2656
129,0.1858
130,0.1149
131,0.0658
132,0.1167
133,0.3068
134,0.1586
135,0.0807
136,0.1321
137,0.1375
138,0.1006
139,0.1536
140,0.1771
141,0.1327
142,0.0998
143,0.3525
144,0.1082
145,0.4028
146,0.3077
147,0.1448
148,0.2458
149,0.0747
150,0.142
151,0.1601
152,0.248
153,0.2058
154,0.2566
155,0.2028
156,0.2177
157,0.1649
158,0.1633
159,0.1279
160,0.1118
161,0.0565
162,0.186
163,0.1579
164,0.2465
165,0.3347
166,0.3816
167,0.188
168,0.0968
169,0.1751
170,0.2254
171,0.1929
172,0.1451
173,0.2816
174,0.1588
175,0.0793
176,0.3185
177,0.236
178,0.3216
179,0.1222
180,0.1472
181,0.1842
182,0.1423
183,0.2945
184,0.2337
185,0.1201
186,0.2922
187,0.284
188,0.1959
189,0.2183
190,0.1453
191,0.3631
192,0.2854
193,0.3098
194,0.2657
195,0.1952
196,0.2189
197,0.1766
198,0.2362
199,0.167
