,number_pca_components_class
0,12
1,9
2,10
3,9
4,14
5,11
6,12
7,16
8,16
9,7
10,11
11,9
12,13
13,16
14,11
15,12
16,14
17,15
18,10
19,16
20,11
21,13
22,7
23,10
24,13
25,12
26,11
27,11
28,10
29,19
30,9
31,14
32,11
33,12
34,8
35,12
36,9
37,12
38,11
39,9
40,13
41,10
42,10
43,10
44,12
45,7
46,11
47,10
48,10
49,9
50,14
51,11
52,14
53,11
54,9
55,7
56,9
57,9
58,12
59,11
60,6
61,10
62,11
63,9
64,14
65,14
66,8
67,13
68,9
69,15
70,10
71,16
72,14
73,11
74,8
75,10
76,12
77,10
78,11
79,14
80,10
81,11
82,12
83,11
84,12
85,10
86,13
87,12
88,9
89,13
90,7
91,11
92,8
93,12
94,11
95,15
96,13
97,9
98,15
99,14
100,10
101,11
102,11
103,12
104,8
105,10
106,14
107,11
108,9
109,14
110,11
111,9
112,12
113,12
114,12
115,16
116,8
117,15
118,15
119,11
120,12
121,15
122,11
123,11
124,11
125,14
126,14
127,11
128,11
129,11
130,11
131,13
132,8
133,9
134,14
135,9
136,12
137,12
138,11
139,8
140,11
141,12
142,13
143,9
144,15
145,8
146,8
147,9
148,15
149,14
150,13
151,8
152,13
153,7
154,16
155,16
156,10
157,12
158,13
159,9
160,9
161,13
162,10
163,9
164,9
165,10
166,9
167,14
168,15
169,8
170,10
171,12
172,9
173,12
174,12
175,14
176,10
177,10
178,11
179,15
180,10
181,9
182,13
183,10
184,12
185,12
186,14
187,7
188,10
189,10
190,11
191,10
192,15
193,10
194,12
195,9
196,11
197,10
198,18
199,9
