,number_pca_components_class
0,47
1,25
2,25
3,28
4,30
5,30
6,32
7,39
8,36
9,28
10,33
11,30
12,26
13,33
14,37
15,32
16,30
17,38
18,38
19,38
20,28
21,33
22,34
23,33
24,37
25,32
26,28
27,30
28,28
29,32
30,28
31,33
32,30
33,31
34,31
35,26
36,32
37,32
38,32
39,33
40,39
41,31
42,37
43,29
44,28
45,31
46,42
47,35
48,29
49,24
50,30
51,31
52,32
53,29
54,28
55,28
56,29
57,30
58,25
59,32
60,29
61,28
62,40
63,33
64,37
65,31
66,31
67,37
68,33
69,38
70,31
71,42
72,47
73,35
74,31
75,33
76,32
77,33
78,32
79,41
80,41
81,24
82,31
83,39
84,28
85,41
86,39
87,32
88,35
89,35
90,31
91,28
92,32
93,30
94,32
95,39
96,32
97,29
98,31
99,39
100,37
101,38
102,36
103,27
104,28
105,34
106,35
107,31
108,28
109,40
110,36
111,32
112,36
113,38
114,29
115,33
116,27
117,38
118,31
119,30
120,36
121,32
122,36
123,33
124,38
125,38
126,31
127,37
128,34
129,32
130,41
131,38
132,36
133,25
134,46
135,40
136,30
137,36
138,37
139,31
140,33
141,36
142,34
143,27
144,35
145,28
146,28
147,32
148,41
149,42
150,35
151,32
152,37
153,30
154,34
155,36
156,34
157,31
158,37
159,37
160,38
161,38
162,29
163,37
164,29
165,30
166,26
167,31
168,43
169,36
170,31
171,32
172,36
173,39
174,30
175,35
176,32
177,32
178,29
179,35
180,38
181,32
182,31
183,34
184,41
185,32
186,43
187,38
188,36
189,40
190,34
191,32
192,30
193,33
194,35
195,33
196,39
197,36
198,38
199,34
